mean	std
0.826185703193	0.364121233383
0.54991481442	0.183300997484
0.312509237777	0.110643402254
0.22532850306	0.106394526882
0.163966753817	0.094751442194
0.104483351441	0.0931129941491
0.0917787179357	0.0858246516328
-0.0505747055987	0.0906232268178
0.040729594092	0.0832235111178
