mean	std
0.4379760698	2.33517385983
0.376688200992	2.23579655819
0.281390511907	2.19128333272
0.268311207982	2.24603037801
0.226133592754	2.24943997893
0.212896344257	2.11303889591
0.0716327392444	1.90887133866
0.110153548352	1.94380089114
0.00616770588833	2.01861528711
