mean	std
1.22551318773	0.320192594645
1.00452352873	0.314548875451
0.79741719776	0.305491930301
0.728008458745	0.30623070163
0.672004229806	0.303953043389
0.619493789852	0.296694281425
0.494430255822	0.295217625755
0.474003404838	0.303873834881
0.451056986117	0.287533778616
