mean	std
6.55498304963	6.36961065061
6.00810775593	6.77441517083
5.35221326813	7.12499053424
5.0168655451	7.14758421431
4.74025945371	6.98171138815
4.63256076343	7.33214014406
4.36329312172	7.28125581972
4.35383553111	7.21269142458
3.94805509529	7.25950683319
