wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	1.6042179320113317	0.003173968511028549	1.6041299999999998	1.0074076109000785e-05	0.0045999999999999375
440.0	1.084483172804533	0.0025863672567002227	1.08455	6.689295586531037e-06	0.004170000000000007
488.0	0.7162883569405097	0.0024700085382544134	0.7162	6.100942179049703e-06	0.00380999999999998
510.0	0.6066812464589231	0.0025355232176773484	0.60678	6.428877987380895e-06	0.003829999999999889
532.0	0.5910233994334276	0.002428061516766869	0.5912	5.895482729204227e-06	0.004029999999999978
555.0	0.5005150424929177	0.0023407770079676826	0.5006	5.479237001030136e-06	0.0037399999999999656
650.0	0.3875278753541076	0.002635300411176406	0.3877	6.944808257146534e-06	0.004029999999999978
676.0	0.380833087818697	0.0021776450310990797	0.38092	4.742137881470512e-06	0.003139999999999976
715.0	0.34922011331444797	0.0025805429063801297	0.34926999999999997	6.659201691668808e-06	0.003929999999999989
