wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	7.750813857772177	0.0355033556885262	7.74988	0.0012604882651460056	0.04779999999999962
440.0	5.58633449968533	0.038614176397352734	5.583880000000001	0.0014910546188458729	0.053119999999999834
488.0	3.892382762743867	0.042056243397054195	3.89161	0.0017687276086722644	0.05139999999999967
510.0	3.388827860289494	0.04018480975556932	3.38646	0.0016148189350912992	0.04706999999999972
532.0	3.0532566016362512	0.03745363176345602	3.05415	0.0014027745322725618	0.047350000000000225
555.0	2.8897268093140314	0.04346504529702063	2.8927099999999997	0.0018892101626720554	0.05295000000000005
650.0	2.410015374449342	0.039510457211118344	2.4201	0.0015610762290316133	0.053080000000000016
676.0	2.3175414222781656	0.045111339222409744	2.32227	0.0020350329264393237	0.05066000000000015
715.0	2.229796589049717	0.046688135537253934	2.23745	0.002179781999944994	0.06303999999999998
