wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	16.589689251700683	0.01439407541104231	16.58982	0.00020718940693877284	0.020510000000001583
440.0	10.437637755102052	0.004228693188840171	10.43783	1.7881846085343253e-05	0.00575000000000081
488.0	5.869881632653061	0.0035053387284416995	5.86977	1.228739960111327e-05	0.005219999999999558
510.0	4.778805147392282	0.0032830299944007924	4.77874	1.0778285944135267e-05	0.005390000000000228
532.0	3.968629591836737	0.0032696973471737396	3.96872	1.069092074211499e-05	0.005029999999999646
555.0	3.36446310657596	0.0034145256039425807	3.3646300000000005	1.1658985099979446e-05	0.00519000000000025
650.0	2.1503595918367333	0.003450631538550923	2.15042	1.190685801484231e-05	0.005819999999999936
676.0	2.00039827664399	0.0034445151031780126	2.00064	1.1864684296021433e-05	0.005079999999999751
715.0	1.7741008616780014	0.004804922256622595	1.7740099999999999	2.308727789218717e-05	0.008280000000000287
