wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	4.736414621342509	0.143632816525994	4.762565	0.020630385983189854	0.24264499999999956
440.0	3.2977149741824436	0.14905248709460153	3.330195	0.02221664390908636	0.24654499999999935
488.0	2.1943943287435443	0.15389268755521981	2.2342950000000004	0.023682959282968506	0.25156500000000026
510.0	1.9350254561101539	0.15977274640044634	1.9871150000000002	0.02552733049234134	0.25909499999999963
532.0	1.7261395008605875	0.15892048448647114	1.770815	0.025255720389414715	0.2567949999999999
555.0	1.557973657487092	0.15693487214408386	1.597265	0.024628554094879945	0.2509524999999999
650.0	1.218470361445784	0.1593001138990218	1.253455	0.025376526288241316	0.25261
676.0	1.2285770395869204	0.16163233128717353	1.27183	0.026125010517326616	0.2573350000000001
715.0	1.1465850086058516	0.16319702359138452	1.1893799999999999	0.026633268509086913	0.25865000000000027
