mean	std
1.75235225315	1.69182889922
1.232817368	1.67481183666
0.866191229471	1.57875305968
0.757824863806	1.34237890874
0.749188240737	1.27288817381
0.640089583331	1.1065229836
0.526119309074	1.03913599531
0.526700745684	1.10059826029
0.493907678608	1.19874975043
