mean	std
-0.0498540301533	0.214561661018
0.267672171297	0.224340440945
0.528723123627	0.225729178838
0.551308348647	0.214639856956
0.606564259404	0.225225333476
0.587969226519	0.220549789765
0.563664989491	0.213150240048
0.523495643743	0.226589385401
0.577440531737	0.223850155845
