wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	2.9760394061757722	0.4799669783689773	3.04276	0.2303683003246463	0.003910000000000302
440.0	1.8581928266033279	0.2972505589483166	1.8995099999999998	0.08835789479508664	0.0028599999999998627
488.0	1.0151521377672212	0.16048484702595103	1.0373700000000001	0.0257553861249429	0.00262999999999991
510.0	0.811166270783848	0.12400605173831841	0.82836	0.015377500867726502	0.0025399999999999867
532.0	0.6595674821852732	0.09645513661222829	0.673	0.009303593378883623	0.0025600000000001177
555.0	0.5232631591448936	0.0801856990826731	0.53438	0.006429746337377001	0.0023699999999999832
650.0	0.23604653206650825	0.028028313836480277	0.23995	0.0007855863765162317	0.0022099999999999898
676.0	0.21527391923990508	0.03299765706088459	0.21985	0.0010888453715077464	0.002590000000000009
715.0	0.17146558194774322	0.022227947508358475	0.1745	0.0004940816504343398	0.0023400000000000087
