wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	6.805952989690718	0.07341313369060935	6.798814999999999	0.005389488198275281	0.0778900000000009
440.0	5.915981374570444	0.06600424721769893	5.91111	0.004356560650775117	0.07433499999999871
488.0	4.789120051546392	0.05594572821190954	4.784834999999999	0.0031299245051608507	0.06336999999999993
510.0	4.394858195876288	0.06176960754439651	4.389265	0.0038154844161887662	0.059692499999999704
532.0	4.0734152405498305	0.060763097969894576	4.068465	0.0036921540748990067	0.0591999999999997
555.0	3.723884175257729	0.05045021996226755	3.71945	0.002545224694241179	0.05367000000000033
650.0	2.8618876804123703	0.04996210270797938	2.856955	0.0024962117070026803	0.04889499999999991
676.0	2.7020190549828156	0.04749526749103711	2.69583	0.002255800434045166	0.04540999999999995
715.0	2.4357766323024093	0.04869269229170837	2.43062	0.0023709782826149954	0.041164999999999896
