wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	16.074751344902392	0.1289193881712451	16.10171	0.016620208646448174	0.21776000000000195
440.0	14.278604772234264	0.12917219081269077	14.30615	0.016685454879350196	0.217039999999999
488.0	12.749503709327549	0.1301018547118827	12.77635	0.016926492599471835	0.2203999999999997
510.0	12.315724902386124	0.13086183685160171	12.34305	0.017124820344175225	0.21779999999999866
532.0	11.911772147505431	0.12950954521791863	11.938260000000001	0.01677272230255211	0.21386000000000038
555.0	11.543577028199573	0.1299621568633885	11.56958	0.016890162216583997	0.2182700000000004
650.0	10.446673427331888	0.12987833223732723	10.47056	0.016868381184749554	0.2150300000000005
676.0	10.29128349240781	0.13292899992981888	10.31865	0.01767011902234179	0.22034999999999982
715.0	9.990864425162684	0.1346838514494033	10.01701	0.01813973984124494	0.22699000000000247
