wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	9.878191740088106	0.16697868958773038	9.843505	0.027881882776435617	0.04152249999999924
440.0	6.2623962995594695	0.1652651138224948	6.229205	0.027312557846762165	0.03614750000000022
488.0	3.3540040969163005	0.17129324673236304	3.321735	0.029341376376114205	0.0330174999999997
510.0	2.682545484581501	0.1676392569130928	2.650775	0.028102920458373933	0.033745000000000136
532.0	2.243678193832599	0.16973814623743622	2.2123	0.028811038288121284	0.03744000000000014
555.0	1.8446977092510992	0.1726155028427993	1.812525	0.02979611182167246	0.03705249999999993
650.0	1.0574129515418509	0.15996766885156322	1.02765	0.025589655077803388	0.03729500000000008
676.0	0.9718089207048454	0.16909326192688867	0.939605	0.028592531229075378	0.03408499999999992
715.0	0.8505829955947138	0.16247034813539418	0.81932	0.026396614023236186	0.03454250000000003
