mean	std
-0.631066983527	0.251834745272
-0.319256566023	0.0559115417461
-0.0463775847583	0.0224509714733
-0.00894907967833	0.0187794592349
0.0625638289917	0.0233022996674
0.0603373173387	0.0240746484538
0.121263618061	0.0256441288687
0.122414981603	0.0280548874211
0.152816340574	0.0264384876024
