	wl	c_mean	c_std	c_median	c_IQR
0	412.0	9.78667595395	0.039007408111	9.782405	0.04117
1	440.0	6.28682947368	0.0433278133263	6.282195	0.04373
2	488.0	3.44161259868	0.0444654649486	3.43616	0.04626
3	510.0	2.78222430921	0.0431922857698	2.774675	0.048065
4	532.0	2.34077009868	0.0400839587882	2.332655	0.046365
5	555.0	1.93699763158	0.0425678001648	1.92933	0.046985
6	650.0	1.13393684211	0.0413949741121	1.127905	0.0473725
7	676.0	1.04132815789	0.0428257086266	1.03918	0.05224
8	715.0	0.907303388158	0.0404172842895	0.9009	0.040175
