wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	16.163855496183203	2.9212866403785887	15.928920000000002	8.533915635254422	3.9326799999999995
440.0	12.350608753180659	2.6835737486657205	12.25896	7.201568064527787	4.12599
488.0	9.49233167938931	2.775557572167998	9.22455	7.70371983641911	3.8574800000000007
510.0	8.74025366412214	2.7570587691161976	8.6991	7.601373056360523	4.18723
532.0	8.399788905852418	2.737810233657731	8.26114	7.495604875520999	3.8296399999999995
555.0	7.934331323155214	2.62933744216217	7.68774	6.913415384755902	3.4214600000000006
650.0	7.257176335877856	2.640535181913752	7.052960000000001	6.972426046924292	3.760620000000001
676.0	7.0652702290076315	2.605377799773236	6.895	6.787993479551228	3.963000000000001
715.0	6.886183536895673	2.685739316739445	6.63645	7.213195677480061	3.52001
