wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	8.82323126506024	0.007634687628997724	8.823195000000002	5.8288455192370886e-05	0.009602499999999736
440.0	5.239634066265062	0.003383687726436473	5.2394099999999995	1.1449342630036825e-05	0.004612500000000352
488.0	2.661689909638555	0.0030043648494997815	2.66165	9.026208148909844e-06	0.003735000000000266
510.0	2.068160060240964	0.0027425357082750466	2.06822	7.521502111163712e-06	0.0035875000000000767
532.0	1.6247927710843373	0.0025350182195442317	1.624705	6.426317373421206e-06	0.003275000000000139
555.0	1.291151536144579	0.0026802458045313278	1.29111	7.183717572707784e-06	0.0036275000000001167
650.0	0.6806731927710841	0.002685207219502741	0.68047	7.210337811669642e-06	0.0032524999999999915
676.0	0.640743614457831	0.002765910012151342	0.6406149999999999	7.650258195319035e-06	0.0035049999999999804
715.0	0.5155226807228918	0.0024071514261443092	0.5153049999999999	5.794377988388582e-06	0.00293499999999991
