wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	0.6568230649350649	0.00507408576108807	0.65679	2.5746346310876698e-05	0.007030000000000092
440.0	0.3856894805194806	0.003466642113333481	0.38595	1.2017607541937222e-05	0.0048900000000000055
488.0	0.2159903896103895	0.002943320139155514	0.21594000000000002	8.663133441558435e-06	0.004129999999999967
510.0	0.16849911688311683	0.0023658077041622794	0.16860999999999998	5.5970460930735955e-06	0.0034099999999999964
532.0	0.16043693506493492	0.002322734101594487	0.16052	5.395093706709949e-06	0.003040000000000015
555.0	0.12321444155844155	0.0025291442398108475	0.12325	6.396570585768389e-06	0.003689999999999985
650.0	0.07076602597402598	0.0020757735880646815	0.07076	4.308835988906922e-06	0.0028600000000000014
676.0	0.08047597402597399	0.0018957329138287364	0.08051	3.593803280573591e-06	0.002699999999999994
715.0	0.05801275324675325	0.0020857399526047764	0.0582	4.350311149891774e-06	0.002930000000000002
