wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	10.474970952914797	0.21643525249830897	10.522694999999999	0.046844218524006755	0.3662100000000006
440.0	6.572363755605388	0.12938935345002808	6.590975	0.016741604786216294	0.21365999999999996
488.0	3.421473486547082	0.05680511694930164	3.41665	0.0032268213116238365	0.07094999999999985
510.0	2.7048682062780234	0.051605623164859615	2.6988250000000003	0.0026631403422334955	0.0449225000000002
532.0	2.233550818385651	0.04935231525915963	2.226445	0.002435651021439481	0.03893000000000013
555.0	1.8079884641255601	0.038202177304927205	1.8007	0.0014594063508370952	0.03691499999999981
650.0	0.9778727578475327	0.04238672893097168	0.9701549999999999	0.0017966347894676719	0.04261499999999996
676.0	0.8860196636771296	0.04034921805490279	0.8787050000000001	0.0016280593976420931	0.043957500000000094
715.0	0.7635499439461877	0.043370941200593774	0.7563	0.0018810385406253624	0.04564250000000003
