wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	6.832573597122304	0.08449321044929949	6.797619999999999	0.007139102612029611	0.16966000000000037
440.0	6.513455827338131	0.08375245522146775	6.477869999999999	0.00701447375562396	0.1685800000000004
488.0	6.161019904076739	0.08229857763801739	6.12604	0.006773055881240777	0.16462999999999983
510.0	6.0743409352518	0.08148352619216802	6.03469	0.006639565040709732	0.16256000000000004
532.0	5.9854556834532415	0.08235609777045343	5.9459599999999995	0.006782526839976485	0.1671800000000001
555.0	5.861368513189442	0.08075713463179544	5.82543	0.006521714793937935	0.1649300000000009
650.0	5.668145923261388	0.07993853788448653	5.63207	0.006390169839109488	0.16851000000000038
676.0	5.682571223021585	0.079496311632453	5.645580000000001	0.006319663563164084	0.16104999999999947
715.0	5.563433741007193	0.07772905666733837	5.5277400000000005	0.0060418062503942984	0.16068000000000016
