wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	22.83317965197215	0.4557495332027557	22.794710000000002	0.2077076370145297	0.4855500000000035
440.0	20.017412645011607	0.45984022432818683	19.95897	0.2114530319101972	0.4600749999999998
488.0	16.93330334106728	0.4428791739215814	16.88024	0.19614196269346232	0.46489000000000047
510.0	15.95223387470997	0.41673045114968127	15.907860000000001	0.17366426891541686	0.4322399999999984
532.0	15.087142505800465	0.4115289757028158	15.035789999999999	0.16935609784300878	0.40185000000000315
555.0	14.233239350348011	0.40257258424952913	14.17491	0.16206468558934423	0.43601500000000115
650.0	11.980887679814385	0.4005330675489672	11.92571	0.16042673820018552	0.4225100000000026
676.0	11.610411044083532	0.3764554400377602	11.575280000000001	0.14171869833402367	0.45657499999999906
715.0	10.641109721577726	0.35398659406217103	10.60253	0.12530650877573626	0.3645649999999989
