wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	6.07084589862	0.0390613698044	6.06331	0.001525790611	0.0411
440.0	3.94634182796	0.0375358776501	3.9397	0.00140894211096	0.03604
488.0	2.18045626728	0.0315151512824	2.17535	0.000993204760353	0.029445
510.0	1.75256493088	0.0357730962612	1.74553	0.00127971441611	0.027645
532.0	1.42583046083	0.0238923922511	1.42228	0.00057084640748	0.02292
555.0	1.18196758833	0.0236380632004	1.17746	0.000558758031867	0.023575
650.0	0.738221259601	0.0233487024699	0.73373	0.000545161907026	0.020945
676.0	0.758411628264	0.0212322415525	0.75557	0.000450808081345	0.02329
715.0	0.55573890937	0.0201629271122	0.55244	0.000406543629732	0.018385
