wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	-0.5291087327188942	0.00230902797050633	-0.52908	5.331610168580582e-06	0.0031375000000000153
440.0	-0.3171535023041474	0.0019150573146698316	-0.31718999999999997	3.6674445184704266e-06	0.002610000000000001
488.0	-0.17324827188940084	0.0017502880026404755	-0.173375	3.063508092187185e-06	0.0023574999999999846
510.0	-0.13435499999999992	0.0017102520984301573	-0.13433	2.9249622401847563e-06	0.0023274999999999824
532.0	-0.11409718894009215	0.0015715692650918455	-0.11413	2.4698299549813233e-06	0.0019249999999999962
555.0	-0.11763057603686633	0.0015465822828044063	-0.11764000000000001	2.391916757484489e-06	0.0018449999999999855
650.0	-0.10621852534562212	0.0014194552643968798	-0.106205	2.014853247624016e-06	0.0016200000000000103
676.0	-0.09655589861751153	0.0014365315390471132	-0.096665	2.0636228626770675e-06	0.0018024999999999985
715.0	-0.09428792626728114	0.0013617138142326187	-0.09432499999999999	1.8542645118719468e-06	0.0016200000000000103
