wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	1.9750596444444433	0.005561774512757568	1.97489	3.093333573075969e-05	0.007859999999999756
440.0	1.1408736222222222	0.0036065750386658174	1.140955	1.3007383509527344e-05	0.00510250000000001
488.0	0.5373049555555557	0.002963917097983992	0.537525	8.784804563721848e-06	0.0040200000000000236
510.0	0.4039055777777776	0.002317868952416014	0.404025	5.372516480574111e-06	0.0032074999999999743
532.0	0.33227842222222215	0.002560670055935072	0.33235499999999996	6.557031135362523e-06	0.0034274999999999722
555.0	0.25160873333333333	0.0024859913878372327	0.251595	6.180153180400889e-06	0.003234999999999988
650.0	0.10823382222222228	0.002210598698383701	0.108285	4.886746605295713e-06	0.002767500000000006
676.0	0.10718491111111104	0.0022112651683238757	0.10725499999999999	4.889693644642418e-06	0.003029999999999991
715.0	0.07249006666666659	0.0019111993797200542	0.072655	3.65268306904232e-06	0.0027174999999999977
