wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	9.859343697632072	0.11985369147357419	9.83438	0.014364907359842713	0.041039999999998855
440.0	6.350202513661201	0.1164447140420789	6.3259	0.013559371428341528	0.04018999999999995
488.0	3.501388706739523	0.11831117354558356	3.47741	0.013997533785733192	0.035040000000000404
510.0	2.8419363934426247	0.1312678539616015	2.81503	0.01723124948368434	0.039470000000000116
532.0	2.4012139526411644	0.12297559099181465	2.3763400000000003	0.015122995979786084	0.039990000000000414
555.0	1.989779344262294	0.12171760987159543	1.96439	0.014815176552853903	0.04151000000000016
650.0	1.1873521857923504	0.13698795408292927	1.1591	0.018765699563826736	0.03936000000000006
676.0	1.0929148451730422	0.13055074493096117	1.06311	0.017043497002028885	0.04047999999999985
715.0	0.9585878688524597	0.12995548986478944	0.9334600000000001	0.01688842934599739	0.04007000000000005
