wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	5.548745318084339	0.14688526218818757	5.59368	0.021575280248092604	0.059004999999999086
440.0	3.8371715582559043	0.09178422365770986	3.87816	0.008424343712448506	0.05690000000000017
488.0	2.5365203002144376	0.08673108841895237	2.57691	0.007522281698336135	0.056859999999999467
510.0	2.185913488205864	0.0790046230424058	2.22187	0.006241730462072637	0.05476999999999954
532.0	1.9626413152251603	0.0794361279556869	1.99803	0.006310098424592262	0.054215000000000346
555.0	1.8700792065761274	0.08958419614537154	1.91051	0.008025328199012402	0.05662999999999996
650.0	1.5547060686204448	0.09336356135542455	1.59489	0.008716754588968124	0.05780999999999992
676.0	1.4949293566833421	0.08682361606084232	1.53464	0.007538340305880558	0.055784999999999973
715.0	1.451760221586849	0.09335148419370141	1.49377	0.008714499601166884	0.06130000000000013
