wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	16.449208707483	0.14584005652646923	16.47614	0.02126932208764374	0.24746000000000024
440.0	14.647899659863945	0.1492415730881935	14.6749	0.0222730471378386	0.2562699999999971
488.0	13.111093310657596	0.15108433131988994	13.13561	0.022826475170378276	0.26138000000000083
510.0	12.671205510204084	0.1513233620723741	12.69537	0.022898759908886825	0.2625699999999984
532.0	12.27311315192743	0.14997849232411795	12.29755	0.022493548159815503	0.2549299999999999
555.0	11.905913242630387	0.1515069723152808	11.93342	0.02295436266014326	0.25319999999999965
650.0	10.815303945578243	0.15205086953455813	10.84958	0.023119466926215214	0.2546799999999987
676.0	10.648273582766427	0.15722079437514883	10.67873	0.02471837818395283	0.2625599999999988
715.0	10.349522630385483	0.15961609535744273	10.378969999999999	0.02547729789715625	0.2595100000000006
