wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	4.267204137931035	0.03427373729390376	4.26636	0.0011746890680915294	0.04385999999999868
440.0	3.0752312183908037	0.0297927076738546	3.07497	0.0008876054305397546	0.03362500000000024
488.0	1.8570340689655165	0.019207916012749446	1.85559	0.00036894403755283656	0.024704999999999977
510.0	1.5343350574712638	0.018230538798125553	1.53314	0.0003323525448699611	0.021270000000000122
532.0	1.2757735862068964	0.018202725311570054	1.27387	0.0003313392087684731	0.01878499999999983
555.0	1.0705872413793112	0.01414938248230437	1.06869	0.00020020502463054179	0.017025000000000068
650.0	0.7163934252873558	0.011473303293767995	0.71591	0.00013163668847078754	0.013154999999999917
676.0	0.7318709655172407	0.01083797007649461	0.73144	0.00011746159537899259	0.012620000000000076
715.0	0.515054551724138	0.00966949633736946	0.51402	9.349915941840142e-05	0.012245000000000061
