wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	5.106104271457085	0.04950917693638388	5.10123	0.0024511586009181656	0.051719999999999544
440.0	3.467800279441117	0.04890659975424339	3.46225	0.00239185549952176	0.05146999999999968
488.0	2.1319272654690624	0.04834729331728286	2.12595	0.002337460771107384	0.05147999999999975
510.0	1.7823815968063872	0.04792549104020856	1.77683	0.0022968526914451106	0.05119999999999991
532.0	1.5813127744510989	0.04686491154037341	1.57755	0.002196319933687025	0.048229999999999995
555.0	1.35018626746507	0.04934793622675949	1.34555	0.0024352188098403214	0.04506999999999994
650.0	0.9093941516966069	0.04635404934985662	0.90304	0.0021486978911289425	0.04620000000000002
676.0	0.8584882435129736	0.04614673963898839	0.85339	0.0021295215793085825	0.04864999999999997
715.0	0.779744670658683	0.043721957720821665	0.77515	0.0019116095869413173	0.04377999999999993
