wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	9.465666546052622	0.021423344371747425	9.463809999999999	0.00045895968407048206	0.02244500000000116
440.0	5.720403717105262	0.017683871163827473	5.71764	0.0003127192993388488	0.021304999999999907
488.0	2.7131618421052606	0.021078527760947763	2.7093	0.0004443043325690455	0.021122500000000155
510.0	2.057917171052632	0.021165961182113224	2.0536250000000003	0.0004479979127627238	0.02159000000000022
532.0	1.5862855921052634	0.01937737535260761	1.58338	0.0003754826755558448	0.01885249999999994
555.0	1.2277937171052635	0.019272760861382476	1.2235550000000002	0.0003714393112200362	0.021447500000000064
650.0	0.5136954276315792	0.021666174648722298	0.51058	0.00046942312390893683	0.02094499999999999
676.0	0.4667015789473682	0.01865134554309699	0.46408499999999997	0.00034787269056800403	0.021317499999999934
715.0	0.3189144407894735	0.01737213773037778	0.31691500000000006	0.0003017911693232152	0.019199999999999995
