wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	6.101221554702499	0.028957075727594404	6.09823	0.000838512234693637	0.03401999999999994
440.0	3.971656698656432	0.032652329641286636	3.96792	0.0010661746310032458	0.028559999999999697
488.0	2.1992298080614225	0.027598674730612786	2.19551	0.0007616868468861647	0.026140000000000274
510.0	1.7651472744721695	0.02966314066473196	1.76079	0.000879901914095675	0.024640000000000217
532.0	1.437313819577737	0.026943118391381523	1.43272	0.0007259316286520012	0.021230000000000082
555.0	1.1938507101727445	0.024879524182209463	1.19058	0.0006189907235331454	0.02075999999999989
650.0	0.7463354510556619	0.027694643654539525	0.74236	0.0007669932871519264	0.02134999999999998
676.0	0.769287408829174	0.02513467369843438	0.76581	0.0006317518219267689	0.022259999999999946
715.0	0.5635651631477928	0.024242815716569766	0.56001	0.0005877141138675621	0.018349999999999977
