mean	std
2.80648514915255	0.18275549724951282
2.526649879175192	0.15943900987865114
2.2073530802097965	0.15639777521918366
2.102800631056404	0.15668258823593503
1.964177952764043	0.15662627500702098
1.8838638218305217	0.15677834390983875
1.5373226537905467	0.1569153017275073
1.51391272073079	0.1573345238327999
1.4309900979524306	0.16251810694356525
