mean	std
3.890560388365472	0.10276416938801543
2.5795258766539764	0.0985088526292185
1.5925339588708116	0.09661625992278718
1.3612386436520527	0.09656905362892212
1.1254314326092971	0.09645240102459318
1.0148558000904275	0.0954166550599668
0.6819855901754663	0.09805750901771147
0.7846813948553248	0.09740191943396674
0.6924074758530883	0.09790591348806824
