mean	std
0.6656382399372598	0.062318388630227234
0.5388349490898889	0.06298073743890228
0.38595103871035974	0.06282436714707451
0.3243434493838402	0.06468704662224276
0.26244093955130676	0.06329734074359948
0.22157858385665463	0.06109559995437152
0.09172096284559039	0.05858353278332777
0.07786764648548061	0.06162815119260073
0.0402367721342376	0.05900670817972368
