wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	0.651450181087	0.00481798685644	0.65142	2.32129973488e-05	0.0064525
440.0	0.390770503018	0.00319190140678	0.39092	1.01882345906e-05	0.0045
488.0	0.222344647887	0.00272039126361	0.22248	7.40052862715e-06	0.00395
510.0	0.174682515091	0.00210883818767	0.17469	4.44719850179e-06	0.002865
532.0	0.168782665996	0.00229900684261	0.168875	5.28543246235e-06	0.0033
555.0	0.130895301811	0.00236363652085	0.130935	5.58677760268e-06	0.00324
650.0	0.0806846579477	0.00190205875997	0.080735	3.61782752639e-06	0.002505
676.0	0.09039277666	0.00182265068653	0.09043	3.32205552509e-06	0.0024975
715.0	0.0547255231388	0.00181167006292	0.054785	3.28214841689e-06	0.0024625
