wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	39.1562600155	2.73417027953	39.040705	7.47568711749	3.9228225
440.0	27.4483030901	2.76453942487	27.265705	7.64267823164	3.9606475
488.0	16.877808618	2.7634677377	16.608595	7.6367539373	4.025425
510.0	14.4758211025	2.87667071457	14.141865	8.27523440009	4.032845
532.0	12.4827517236	2.81570088121	12.234455	7.92817145244	4.082555
555.0	11.1009953882	2.88545216169	10.850645	8.32583417742	4.18562
650.0	7.48074549689	2.72332110297	7.23945	7.41647782988	3.71792
676.0	6.86804639752	2.69269710326	6.75742	7.25061768991	3.7661475
715.0	6.24638068323	2.68565840385	6.00174	7.21276106218	4.07769
