wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	-0.165666873449	0.00302098838087	-0.16579	9.12637079738e-06	0.003745
440.0	-0.0555522828784	0.00223730954038	-0.05547	5.00555397948e-06	0.003125
488.0	0.0795181885856	0.00231065441489	0.07931	5.33912382504e-06	0.00312
510.0	0.0754530272953	0.00204312090966	0.07549	4.17434305149e-06	0.002805
532.0	0.144879354839	0.00214632720671	0.14478	4.60672047825e-06	0.002905
555.0	0.103100198511	0.00228375116059	0.10299	5.21551936348e-06	0.00326
650.0	0.122937990074	0.00213274568552	0.12293	4.54860415911e-06	0.003105
676.0	0.133387320099	0.00215891309125	0.1333	4.66090573559e-06	0.00306
715.0	0.135652779156	0.0020688849157	0.13546	4.28028479439e-06	0.00311
