	wl	c_mean	c_std	c_median	c_IQR
0	412.0	8.51253108597	0.0124953171889	8.51447	0.00751
1	440.0	5.05795929864	0.0111332077555	5.05941	0.00565
2	488.0	2.35113339367	0.0100947492368	2.352325	0.0051475
3	510.0	1.75834538462	0.00894223941583	1.75931	0.0044225
4	532.0	1.39149988688	0.00876549208323	1.3925	0.004705
5	555.0	1.04806273756	0.00852663403423	1.049175	0.004435
6	650.0	0.429564819005	0.00755030119618	0.43036	0.0036125
7	676.0	0.371577443439	0.00714429446032	0.37233	0.0036475
8	715.0	0.2969489819	0.00729353993692	0.297675	0.003515
