	wl	c_mean	c_std	c_median	c_var	c_IQR
0	412.0	8.52733335913	0.0125378634983	8.52781	0.000157198021102	0.0088875
1	440.0	5.07180890093	0.0111721660312	5.071895	0.000124817293829	0.00751
2	488.0	2.36600758514	0.0103429137208	2.365725	0.000106975864237	0.0079175
3	510.0	1.77263897833	0.00975114800045	1.77237	9.50848873267e-05	0.007865
4	532.0	1.40506727554	0.00942895259212	1.40471	8.89051469844e-05	0.007845
5	555.0	1.06374052632	0.0094465425381	1.06343	8.92371659241e-05	0.008
6	650.0	0.44391744582	0.00837061288871	0.444315	7.00671601327e-05	0.0073275
7	676.0	0.38512244582	0.00800741227695	0.38508	6.4118651373e-05	0.00683
8	715.0	0.310597693498	0.00766480211199	0.311165	5.8749191416e-05	0.00601
