	wl	c_mean	c_std	c_median	c_IQR
0	412.0	7.05296757724	0.214358350092	7.00895	0.09967
1	440.0	6.13492196748	0.206770641502	6.08832	0.09307
2	488.0	4.98077721951	0.195562969683	4.93623	0.080445
3	510.0	4.57999679675	0.203152657574	4.53409	0.08082
4	532.0	4.24844630894	0.202450330364	4.20219	0.06657
5	555.0	3.89721500813	0.210324387873	3.84809	0.07395
6	650.0	3.01046422764	0.20228655228	2.95859	0.062385
7	676.0	2.84733562602	0.203533023853	2.7966	0.05595
8	715.0	2.5762916748	0.203972761713	2.52421	0.060295
