wl,mean,Temp,ID,Site,Sample_Type,Analysis_Type,Date,Rep
412.0,24.576295458937178,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
440.0,15.947281207729475,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
488.0,9.422884202898556,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
510.0,7.664402995169081,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
532.0,6.299282826086952,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
555.0,5.2629373429951665,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
650.0,3.1601125362318845,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
676.0,2.9171389130434773,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
715.0,2.48960927536232,13.7,AC9_071919_rat_raw_a_2_T13_7,rat,raw,a,071919,2
412.0,24.457754045643156,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
440.0,15.845337116182574,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
488.0,9.34367576763485,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
510.0,7.596217323651456,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
532.0,6.2379413900415015,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
555.0,5.209779875518676,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
650.0,3.1225436721991686,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
676.0,2.8817672199170117,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
715.0,2.464287510373446,15.2,AC9_071919_rat_raw_a_3_T15_2,rat,raw,a,071919,3
412.0,31.42722156950673,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
440.0,22.58660910313902,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
488.0,15.823103542600904,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
510.0,14.010697780269073,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
532.0,12.591669596412554,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
555.0,11.429615313901355,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
650.0,9.10555659192825,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
676.0,8.837832219730943,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
715.0,8.34586493273543,16.1,AC9_071919_rat_raw_c_1_T16_1,rat,raw,c,071919,1
412.0,31.420025797101413,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
440.0,22.55210920289856,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
488.0,15.780824951690814,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
510.0,13.959709468599028,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
532.0,12.550050676328494,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
555.0,11.397165845410635,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
650.0,9.08920799516908,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
676.0,8.812258864734291,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
715.0,8.325452898550726,13.7,AC9_071919_rat_raw_c_2_T13_7,rat,raw,c,071919,2
412.0,31.51135251037345,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
440.0,22.671336016597493,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
488.0,15.901379419087124,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
510.0,14.09284163900416,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
532.0,12.68485238589212,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
555.0,11.530469232365133,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
650.0,9.234272261410783,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
676.0,8.969346701244811,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
715.0,8.488248568464732,15.2,AC9_071919_rat_raw_c_3_T15_2,rat,raw,c,071919,3
412.0,4.104727123595509,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
440.0,2.867570674157303,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
488.0,1.9270205617977525,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
510.0,1.68794395505618,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
532.0,1.5017799101123581,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
555.0,1.3669273932584285,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
650.0,1.1244647640449428,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
676.0,1.10699406741573,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
715.0,1.0412909662921337,18.1,AC9_072019_bea_fil_a_1_T18_1,bea,fil,a,072019,1
412.0,4.199663251231525,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
440.0,2.957041083743841,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
488.0,2.011569655172416,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
510.0,1.7702185467980285,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
532.0,1.5839553694581276,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
555.0,1.4493668472906402,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
650.0,1.2063566256157634,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
676.0,1.1887621921182263,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
715.0,1.1232056403940889,17.7,AC9_072019_bea_fil_a_2_T17_7,bea,fil,a,072019,2
412.0,4.08885017073171,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
440.0,2.8604665609756097,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
488.0,1.9170110731707315,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
510.0,1.6782685609756092,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
532.0,1.4918390487804882,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
555.0,1.3531426585365858,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
650.0,1.1090598048780478,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
676.0,1.0878248780487805,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
715.0,1.0223547317073172,18.2,AC9_072019_bea_fil_a_3_T18_2,bea,fil,a,072019,3
412.0,8.768570988764058,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
440.0,7.703835662921352,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
488.0,6.878925258426963,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
510.0,6.684492674157298,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
532.0,6.55230087640449,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
555.0,6.351468112359548,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
650.0,6.15437597752809,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
676.0,6.13286770786518,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
715.0,6.061954853932583,18.1,AC9_072019_bea_fil_c_1_T18_1,bea,fil,c,072019,1
412.0,8.776613940886696,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
440.0,7.707811502463048,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
488.0,6.878820837438428,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
510.0,6.68273374384236,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
532.0,6.550795049261085,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
555.0,6.350556798029563,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
650.0,6.153757044334968,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
676.0,6.1285109852216815,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
715.0,6.059137241379307,17.7,AC9_072019_bea_fil_c_2_T17_7,bea,fil,c,072019,2
412.0,8.779335121951219,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
440.0,7.706304975609747,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
488.0,6.870755390243902,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
510.0,6.668814585365852,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
532.0,6.533571195121953,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
555.0,6.333928073170728,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
650.0,6.12628292682927,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
676.0,6.101509390243902,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
715.0,6.030248707317072,18.2,AC9_072019_bea_fil_c_3_T18_2,bea,fil,c,072019,3
412.0,4.532698557919621,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
440.0,3.1761959574468084,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
488.0,2.120075413711586,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
510.0,1.8404802600472816,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
532.0,1.6208362174940902,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
555.0,1.4564121749408994,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
650.0,1.171018203309693,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
676.0,1.1518723640661943,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
715.0,1.0711834751773053,17.6,AC9_072019_bea_raw_a_1_T17_6,bea,raw,a,072019,1
412.0,4.304126651685394,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
440.0,3.0466223146067417,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
488.0,2.027873865168538,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
510.0,1.7575375730337084,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
532.0,1.5438861797752828,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
555.0,1.3646444943820224,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
650.0,1.1003479775280898,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
676.0,1.0486989887640452,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
715.0,0.9848829887640458,17.7,AC9_072019_bea_raw_a_2_T17_7,bea,raw,a,072019,2
412.0,4.472689305555553,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
440.0,3.1114320833333338,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
488.0,2.0526484953703705,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
510.0,1.7728237268518527,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
532.0,1.5527483333333338,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
555.0,1.3867595370370367,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
650.0,1.103267037037038,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
676.0,1.085394375,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
715.0,1.0058818055555554,17.7,AC9_072019_bea_raw_a_3_T17_7,bea,raw,a,072019,3
412.0,9.427305224586293,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
440.0,8.244296737588655,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
488.0,7.2907463829787185,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
510.0,7.044422009456264,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
532.0,6.866665295508272,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
555.0,6.6330096926713935,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
650.0,6.338860472813237,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
676.0,6.303518865248237,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
715.0,6.212813380614662,17.6,AC9_072019_bea_raw_c_1_T17_6,bea,raw,c,072019,1
412.0,9.3777688764045,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
440.0,8.189940359550567,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
488.0,7.231578112359547,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
510.0,6.988282359550562,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
532.0,6.802615280898883,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
555.0,6.561627887640446,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
650.0,6.251133460674148,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
676.0,6.225085662921348,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
715.0,6.129723033707857,17.7,AC9_072019_bea_raw_c_2_T17_7,bea,raw,c,072019,2
412.0,9.335204143518515,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
440.0,8.135756805555552,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
488.0,7.163463842592591,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
510.0,6.907720254629632,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
532.0,6.71952465277778,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
555.0,6.480086435185188,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
650.0,6.160782731481483,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
676.0,6.1250300231481445,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
715.0,6.029892314814815,17.7,AC9_072019_bea_raw_c_3_T17_7,bea,raw,c,072019,3
412.0,0.2571710507246377,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
440.0,0.2078215942028984,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
488.0,0.1897594202898551,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
510.0,0.18944509057971012,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
532.0,0.18646117753623165,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
555.0,0.17850360507246366,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
650.0,0.19097934782608705,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
676.0,0.1908267391304349,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
715.0,0.20085405797101424,22.9,AC9_072019_cab_cal_a_1_T22_9,cab,cal,a,072019,1
412.0,-0.5324832971014491,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
440.0,-0.3045873913043477,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
488.0,-0.15843077898550725,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
510.0,-0.12293117753623192,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
532.0,-0.09609590579710144,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
555.0,-0.0998693115942028,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
650.0,-0.08217474637681166,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
676.0,-0.0834441666666667,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
715.0,-0.08048061594202892,22.9,AC9_072019_cab_cal_c_1_T22_9,cab,cal,c,072019,1
412.0,4.700027960088691,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
440.0,3.2876207317073196,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
488.0,2.2275126385809303,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
510.0,1.9238871396895791,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
532.0,1.7280652993348125,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
555.0,1.6310815964523273,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
650.0,1.3744981374722842,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
676.0,1.3216963414634135,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
715.0,1.2814846563192903,19.3,AC9_072019_thi_fil_a_1_T19_3,thi,fil,a,072019,1
412.0,5.399435027223237,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
440.0,4.200317368421049,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
488.0,3.2138397096188727,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
510.0,2.8783100362976426,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
532.0,2.6300209074410144,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
555.0,2.5988783121597097,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
650.0,2.3084343012704136,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
676.0,2.2677937568058084,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
715.0,2.238266406533575,19.5,AC9_072019_thi_fil_a_2_T19_5,thi,fil,a,072019,2
412.0,4.1219178816793915,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
440.0,2.6981938740458045,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
488.0,1.6371514503816795,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
510.0,1.3780929389312984,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
532.0,1.1805979961832072,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
555.0,1.0271146946564886,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
650.0,0.7563117175572522,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
676.0,0.7336239694656496,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
715.0,0.6672248473282433,19.5,AC9_072019_thi_fil_a_3_T19_5,thi,fil,a,072019,3
412.0,4.107160392561983,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
440.0,2.6841937809917367,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
488.0,1.6244615082644631,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
510.0,1.3647140289256194,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
532.0,1.1678401446281002,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
555.0,1.0139838429752064,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
650.0,0.7443391942148764,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
676.0,0.7216692975206613,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
715.0,0.6555568595041319,18.3,AC9_072019_thi_fil_a_4_T18_3,thi,fil,a,072019,4
412.0,8.933723215077595,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
440.0,7.615434456762756,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
488.0,6.6769204212860265,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
510.0,6.566983458980043,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
532.0,6.628900798226165,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
555.0,6.257319179600892,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
650.0,6.2409733259423525,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
676.0,6.0568760975609806,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
715.0,6.054847028824833,19.3,AC9_072019_thi_fil_c_1_T19_3,thi,fil,c,072019,1
412.0,7.823481379310341,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
440.0,6.556716733212338,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
488.0,5.604112776769509,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
510.0,5.3704481488203255,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
532.0,5.198452794918329,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
555.0,4.997416696914697,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
650.0,4.730720961887476,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
676.0,4.721858330308528,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
715.0,4.643699165154259,19.5,AC9_072019_thi_fil_c_2_T19_5,thi,fil,c,072019,2
412.0,7.637648225190843,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
440.0,6.368238759541991,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
488.0,5.411209923664128,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
510.0,5.173724217557247,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
532.0,4.99474049618321,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
555.0,4.79666473282443,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
650.0,4.5194834351145055,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
676.0,4.513555591603054,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
715.0,4.431833473282451,19.5,AC9_072019_thi_fil_c_3_T19_5,thi,fil,c,072019,3
412.0,7.539314338842977,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
440.0,6.2678800413223135,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
488.0,5.308732314049586,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
510.0,5.0693569834710726,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
532.0,4.887292128099171,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
555.0,4.690531942148756,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
650.0,4.408325702479338,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
676.0,4.402416528925625,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
715.0,4.320214214876033,18.3,AC9_072019_thi_fil_c_4_T18_3,thi,fil,c,072019,4
412.0,4.624171420454545,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
440.0,3.0877830303030307,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
488.0,1.9114836553030288,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
510.0,1.6017249431818184,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
532.0,1.3625401136363628,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
555.0,1.1728977083333334,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
650.0,0.8591661931818186,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
676.0,0.8599676136363629,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
715.0,0.7384717424242422,18.2,AC9_072019_thi_raw_a_1_T18_2,thi,raw,a,072019,1
412.0,4.558924695512821,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
440.0,3.044090080128206,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
488.0,1.869127532051284,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
510.0,1.5608865064102555,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
532.0,1.3218099519230777,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
555.0,1.1320217147435911,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
650.0,0.8202126282051279,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
676.0,0.8198179326923081,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
715.0,0.7034837820512817,19.3,AC9_072019_thi_raw_a_2_T19_3,thi,raw,a,072019,2
412.0,4.541290619136965,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
440.0,3.025708799249528,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
488.0,1.8496676923076918,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
510.0,1.5416017260787995,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
532.0,1.3017689681050648,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
555.0,1.1106379362101322,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
650.0,0.7978641463414631,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
676.0,0.7992069230769241,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
715.0,0.6811383864915564,18.8,AC9_072019_thi_raw_a_3_T18_8,thi,raw,a,072019,3
412.0,8.4699852840909,18.2,AC9_072019_thi_raw_c_1_T18_2,thi,raw,c,072019,1
