350.0,0.046339066569552445
351.0,0.04634429804944689
352.0,0.045947027868627324
353.0,0.04594392751503659
354.0,0.045961201210472244
355.0,0.04574180749443765
356.0,0.04578190160956577
357.0,0.04555844694383124
358.0,0.045331853100395
359.0,0.04537717348407932
360.0,0.045227115566908796
361.0,0.045154509340739474
362.0,0.04517216513748726
363.0,0.04515871349506317
364.0,0.04500659517897285
365.0,0.04488467810956957
366.0,0.044900744365414476
367.0,0.04505924939494479
368.0,0.04501054894163012
369.0,0.044827934717673275
370.0,0.04466011780648176
371.0,0.044665356192268586
372.0,0.044599048625218664
373.0,0.04452524690279032
374.0,0.04450771777611937
375.0,0.04438651963198683
376.0,0.04425437642317193
377.0,0.044180147166293045
378.0,0.04419130851974697
379.0,0.044148944366963844
380.0,0.04414571406167545
381.0,0.04414933072089969
382.0,0.0440296366222433
383.0,0.04389199635503822
384.0,0.04381993748514084
385.0,0.04385695358154878
386.0,0.04398955096919929
387.0,0.04397509003428301
388.0,0.043867088950630156
389.0,0.04378060588064849
390.0,0.04375584134667487
391.0,0.043797372116176604
392.0,0.04382349481073194
393.0,0.04375979460491409
394.0,0.04376374286834091
395.0,0.043751342708751244
396.0,0.04371211605148694
397.0,0.04369669728931677
398.0,0.043713248494306266
399.0,0.043693805459122076
400.0,0.043613201767165426
401.0,0.04350995773884346
402.0,0.04350051569333453
403.0,0.04349746016303696
404.0,0.043444642555810445
405.0,0.0435094163671728
406.0,0.04359178654753715
407.0,0.04364434874456796
408.0,0.043659397297204944
409.0,0.043711789164927725
410.0,0.04374808218934875
411.0,0.04374536212900488
412.0,0.0437238344836835
413.0,0.04379078083383015
414.0,0.04385803469528895
415.0,0.043866064824150626
416.0,0.04386470580268867
417.0,0.04394697901479376
418.0,0.0440418051732181
419.0,0.044068724025069755
420.0,0.04413335008367876
421.0,0.04420648041515309
422.0,0.04425542657917014
423.0,0.04426104845573434
424.0,0.044318420943257525
425.0,0.044388634913758954
426.0,0.04446072342041595
427.0,0.044582572248740585
428.0,0.044704211808310024
429.0,0.044776604059786486
430.0,0.04479886375846293
431.0,0.044899093382779504
432.0,0.044989016766907426
433.0,0.045067250371597686
434.0,0.0451604162834009
435.0,0.04522097919276738
436.0,0.04526699210143304
437.0,0.04529995785785737
438.0,0.04530743963517654
439.0,0.04544935793246085
440.0,0.04560520957614615
441.0,0.04568740995598513
442.0,0.04579004910627704
443.0,0.045849054085032544
444.0,0.04590558125848351
445.0,0.046016174804256994
446.0,0.04613302217788683
447.0,0.046241380331702685
448.0,0.04634177616941185
449.0,0.04644620445004477
450.0,0.04655678042192488
451.0,0.046683247625451056
452.0,0.04682515752725998
453.0,0.04696156020353349
454.0,0.04710383858815821
455.0,0.04723809455602788
456.0,0.047352440751357965
457.0,0.047479056631890226
458.0,0.04759865367331278
459.0,0.04771138087301973
460.0,0.047833431925909414
461.0,0.04795840508979523
462.0,0.048090854346152255
463.0,0.04822780920444317
464.0,0.048349678996845585
465.0,0.0484640839759743
466.0,0.048599138983115193
467.0,0.04877221961124228
468.0,0.04892956001728692
469.0,0.04905752550290143
470.0,0.049179828947307484
471.0,0.04934053975559985
472.0,0.04948028153625756
473.0,0.049615240686639334
474.0,0.049758687756535476
475.0,0.04989878913439399
476.0,0.05005388132296158
477.0,0.050213254866815736
478.0,0.05036066467156017
479.0,0.05049689055387904
480.0,0.05064090104263313
481.0,0.0507926297483322
482.0,0.05093988691195095
483.0,0.05110413944911607
484.0,0.05128679911891487
485.0,0.05147817942407527
486.0,0.051654829647502315
487.0,0.0517940315453383
488.0,0.051925868395457646
489.0,0.05208521515787816
490.0,0.05223349906987396
491.0,0.05238377855328129
492.0,0.052540376112459604
493.0,0.05269861807815756
494.0,0.05284399062868675
495.0,0.053015451678492746
496.0,0.053218442026654114
497.0,0.05337618386514409
498.0,0.053581905094115735
499.0,0.053805811157223514
500.0,0.05400094695981028
501.0,0.05426645796817366
502.0,0.05453753148433442
503.0,0.054789450552568786
504.0,0.05504175552201809
505.0,0.05529249383282822
506.0,0.055551625053861124
507.0,0.055826971946886704
508.0,0.056116060310112556
509.0,0.056424891463959896
510.0,0.056741759096096384
511.0,0.05705529421747733
512.0,0.057391493740068175
513.0,0.05772200639406386
514.0,0.05805702247239706
515.0,0.05844687892706308
516.0,0.05883216036602264
517.0,0.05925037819788443
518.0,0.05970293740768574
519.0,0.06005925387334179
520.0,0.06042114780117507
521.0,0.060804691390692556
522.0,0.06119143594256855
523.0,0.06158809750762635
524.0,0.06198324403006761
525.0,0.06238968151618989
526.0,0.06284290970853493
527.0,0.06326618679160165
528.0,0.06367377305346653
529.0,0.0640876253111831
530.0,0.06448207711683886
531.0,0.0648966777098327
532.0,0.06532524272868276
533.0,0.06572815327341867
534.0,0.06609491849574685
535.0,0.06645350103723523
536.0,0.06682027374292683
537.0,0.06718493214011066
538.0,0.06756974807241453
539.0,0.06796066412528974
540.0,0.06833815507639494
541.0,0.06871418536869842
542.0,0.06908397279274463
543.0,0.06946040129885345
544.0,0.06986469303573219
545.0,0.07021624438153728
546.0,0.07056906424849359
547.0,0.07094527685745193
548.0,0.07126471436361452
549.0,0.07159320524987
550.0,0.07192199082108201
551.0,0.07222488298515604
552.0,0.07251648596551262
553.0,0.07281765025447874
554.0,0.07311815486853268
555.0,0.07338284742389473
556.0,0.07365267650819066
557.0,0.07393086305168363
558.0,0.0742062085509975
559.0,0.07445157500347933
560.0,0.07469534480791987
561.0,0.07493453062055534
562.0,0.07515571198116162
563.0,0.0753779044616627
564.0,0.07557735971120284
565.0,0.07574771131133949
566.0,0.07591007252071708
567.0,0.07606031654224497
568.0,0.07617245251462229
569.0,0.07623064630330002
570.0,0.07627449217590382
571.0,0.07627255953118219
572.0,0.07621661450067356
573.0,0.0761203440602681
574.0,0.07602897839238237
575.0,0.07595291219490079
576.0,0.07588441306167142
577.0,0.0757924460765949
578.0,0.07568859803423633
579.0,0.07559015538336204
580.0,0.07550680757807075
581.0,0.07539459597164594
582.0,0.07527354292423481
583.0,0.07513779647861346
584.0,0.0749566970111281
585.0,0.07477071738532626
586.0,0.0745854372476219
587.0,0.07439652484628946
588.0,0.07418464121304984
589.0,0.07398544079380208
590.0,0.07373003932862053
591.0,0.0733369991517176
592.0,0.07295702187345039
593.0,0.07259367518761053
594.0,0.07222405592568314
595.0,0.07181500210302433
596.0,0.07139314543018521
597.0,0.070942328990731
598.0,0.07042940302018225
599.0,0.06981852954867168
600.0,0.06920996707766384
601.0,0.06866995507919171
602.0,0.06823028236315715
603.0,0.06780805026563828
604.0,0.06748886062032339
605.0,0.0672918802595143
606.0,0.06709210155783221
607.0,0.06688420503907797
608.0,0.06666599930391097
609.0,0.06644485743842016
610.0,0.06624222025607375
611.0,0.06606461787598676
612.0,0.06590066522718036
613.0,0.06572254722748024
614.0,0.06554307485018612
615.0,0.06535365082758543
616.0,0.06515655741946705
617.0,0.06500191689015532
618.0,0.06484505802518786
619.0,0.064690573820442
620.0,0.06455858254134642
621.0,0.0644211103566047
622.0,0.064291008826114
623.0,0.0641836915585282
624.0,0.06411268805057188
625.0,0.06405362980750007
626.0,0.06401171602643693
627.0,0.06398683109437897
628.0,0.0639280851134814
629.0,0.06386006200916329
630.0,0.06380806309372494
631.0,0.06379089387800073
632.0,0.06378290677249042
633.0,0.06374428805474465
634.0,0.06366713297360081
635.0,0.06360725531522755
636.0,0.06353555844141998
637.0,0.06343935829659932
638.0,0.0633246234950213
639.0,0.06326625152894513
640.0,0.06316792262316526
641.0,0.06301380717886179
642.0,0.06288189434637591
643.0,0.06276888434656541
644.0,0.06262740885047527
645.0,0.062431252152376396
646.0,0.06224316232491802
647.0,0.06201936774161065
648.0,0.06180857767822744
649.0,0.06168094145343763
650.0,0.061511079934781554
651.0,0.06127323885796377
652.0,0.0609889532067005
653.0,0.060728012213855515
654.0,0.060420942076581434
655.0,0.06005786128603734
656.0,0.0596070827495702
657.0,0.05898029631579906
658.0,0.05834529867116187
659.0,0.057801838699512983
660.0,0.0573496169581116
661.0,0.05686451733441331
662.0,0.05640857899817236
663.0,0.05601024774643484
664.0,0.05560880413089961
665.0,0.055217397283926384
666.0,0.05485422636227259
667.0,0.054528532365849446
668.0,0.054220754830889686
669.0,0.053926598012214326
670.0,0.053682360307038574
671.0,0.05355448124930877
672.0,0.05343569074441367
673.0,0.053310003071021385
674.0,0.05319095680259555
675.0,0.05312170056987984
676.0,0.05303721736697858
677.0,0.05297413303971754
678.0,0.05299162417160934
679.0,0.05299538063062226
680.0,0.05302774817472431
681.0,0.053115762279160234
682.0,0.05325626050945484
683.0,0.05346482131767725
684.0,0.05372670410968006
685.0,0.05403809717197262
686.0,0.05448203008815984
687.0,0.05500660904836962
688.0,0.05550792197815349
689.0,0.055838929395106575
690.0,0.0561924713815071
691.0,0.05656911932562716
692.0,0.05697469381587245
693.0,0.057468755949777434
694.0,0.05798112019358904
695.0,0.058464824629324126
696.0,0.058873837283558
697.0,0.059183276153121016
698.0,0.059473084765089806
699.0,0.05974462899921576
700.0,0.05993713801279843
701.0,0.06010108498671685
702.0,0.06016398273588968
703.0,0.06011145381371316
704.0,0.06005430007570214
705.0,0.05985753954349799
706.0,0.05957733063498978
707.0,0.05929120281580698
708.0,0.05889850207171414
709.0,0.058464054653222824
710.0,0.057972629989321615
711.0,0.057349821822863974
712.0,0.056650741470615135
713.0,0.05587780564656275
714.0,0.0550523048352852
715.0,0.054217453203934604
716.0,0.05340221699208964
717.0,0.052562395192219065
718.0,0.05164905010957834
719.0,0.050659046586008165
720.0,0.049649198842938495
721.0,0.04873477247318184
722.0,0.04792118641711931
723.0,0.0471680329840204
724.0,0.04637541960206002
725.0,0.04553111162284986
726.0,0.04460707061262136
727.0,0.04377495432571754
728.0,0.042945972495285895
729.0,0.04200196056566738
730.0,0.041064861148818216
731.0,0.04017092736250767
732.0,0.039368013226081584
733.0,0.03869617861819297
734.0,0.038125245997983954
735.0,0.03764643166391858
736.0,0.03726544773340787
737.0,0.03700471124008213
738.0,0.036767353694178585
739.0,0.0365887380446057
740.0,0.036522265037205875
741.0,0.03643223350908861
742.0,0.036333519991410684
743.0,0.0362638213520478
744.0,0.03626086638939959
745.0,0.03615138798686699
746.0,0.03606451918718423
747.0,0.036074943336406706
748.0,0.03602254062403589
749.0,0.03599599740423357
750.0,0.03596298029758416
751.0,0.03587680720523352
752.0,0.03583567039597815
753.0,0.03581884952337313
754.0,0.03580773485850799
755.0,0.03579013335750778
756.0,0.03574074699067122
757.0,0.03568141874777398
758.0,0.03564421159303299
759.0,0.035692915840489836
760.0,0.03575145510489793
761.0,0.03563985067021572
762.0,0.035291557450706994
763.0,0.035284593013367074
764.0,0.03532810885407273
765.0,0.03532596241914586
766.0,0.035315754738188904
767.0,0.03526751057767031
768.0,0.03525500788079465
769.0,0.03530474486265733
770.0,0.035386732781422486
771.0,0.03545828711070886
772.0,0.03550160017854121
773.0,0.03551161530580369
774.0,0.03549253768259677
775.0,0.035454411322637484
776.0,0.035447081627132414
777.0,0.035528617424571425
778.0,0.0356242549248993
779.0,0.03566099097260856
780.0,0.03565406731160313
781.0,0.0357343906193891
782.0,0.03574402431043058
783.0,0.03576683245064504
784.0,0.03587522199322502
785.0,0.03593430697290474
786.0,0.03595020500301733
787.0,0.035982495970957575
788.0,0.03609803604670137
789.0,0.0362127217879777
790.0,0.03629795961259925
791.0,0.03636806774176937
792.0,0.03647185678490559
793.0,0.03649024102583723
794.0,0.03656936930021444
795.0,0.03676430981516483
796.0,0.036830238943139144
797.0,0.03692775789134821
798.0,0.03702543245585804
799.0,0.03705922795204508
800.0,0.03710133569915364
801.0,0.0371531166320092
802.0,0.037225373395091584
803.0,0.0373326578992642
804.0,0.0374696929735877
805.0,0.03754158798967861
806.0,0.03752479528111626
807.0,0.03750621963550828
808.0,0.03753863510442872
809.0,0.03756567214024022
810.0,0.03752628354253031
811.0,0.03743385895603713
812.0,0.037328172256696955
813.0,0.037275021611620635
814.0,0.03730895420509165
815.0,0.03720023301032047
816.0,0.03699986119994476
817.0,0.03677757104217238
818.0,0.036594797399127285
819.0,0.036504498839220426
820.0,0.036384098682044355
821.0,0.03616737694158115
822.0,0.03591327413156937
823.0,0.035634152784472455
824.0,0.03533043049197198
825.0,0.03500796639351358
826.0,0.03467032364880866
827.0,0.03431673041137478
828.0,0.03394502461966053
829.0,0.033580102383253194
830.0,0.033305957701949884
831.0,0.03303224942108617
832.0,0.03276986523811775
833.0,0.032614789954918
834.0,0.032419628268493476
835.0,0.032287507715486545
836.0,0.03222351857057759
837.0,0.03203573627028544
838.0,0.03202976337649633
839.0,0.03205028064819884
840.0,0.03194392132355001
841.0,0.03190673977989738
842.0,0.03185801499122669
843.0,0.0317872682859844
844.0,0.03171425104107789
845.0,0.03165109401937834
846.0,0.031650381561056894
847.0,0.03164489629517921
848.0,0.03150446590231385
849.0,0.0314147345082241
850.0,0.031383226917669906
851.0,0.0313938940141067
852.0,0.031426654493872025
853.0,0.03133113620104453
854.0,0.031214340476443145
855.0,0.0311710682738814
856.0,0.0311289423438786
857.0,0.031010219262286157
858.0,0.03096249118200136
859.0,0.03107893543730472
860.0,0.031014791756364193
861.0,0.030929626900621232
862.0,0.030891228716102503
863.0,0.030893912499146484
864.0,0.030821452070334945
865.0,0.030792565393274865
866.0,0.030849248494335645
867.0,0.030922931214272434
868.0,0.030771772309943934
869.0,0.03063562934848579
870.0,0.030627484623114196
871.0,0.030603228301310178
872.0,0.030514215202708108
873.0,0.030469958586891634
874.0,0.03051725827184194
875.0,0.030490124898477345
876.0,0.030426172704319954
877.0,0.030330972917867845
878.0,0.030234495063293055
879.0,0.030268683009736327
880.0,0.030236879137281954
881.0,0.03017398277669533
882.0,0.030179028870765835
883.0,0.030051314053541757
884.0,0.03008565018894767
885.0,0.03017647568838161
886.0,0.029992228012718693
887.0,0.02987069753259415
888.0,0.02986019403484477
889.0,0.029862744418388574
890.0,0.029695228223296174
891.0,0.02969575503210868
892.0,0.02973925394980664
893.0,0.029693063851601274
894.0,0.029540055603476893
895.0,0.029315251354959916
896.0,0.029309473271339977
897.0,0.02957087637272556
898.0,0.029413832082023063
899.0,0.029249312348217756
900.0,0.029270203313720856
901.0,0.029440700201675316
