,lake_name,mean,stdev,wavelengths
1394,cbdock,0.019540013658936758,0.005115321003060494,1744.0
1395,cbdock,0.019429336247369804,0.0050427340847575275,1745.0
1396,cbdock,0.01881809457140868,0.005478466899918293,1746.0
1397,cbdock,0.0187351457306641,0.005663099197273587,1747.0
1398,cbdock,0.019049434806161548,0.006303089034158346,1748.0
1399,cbdock,0.019334671071162636,0.006477217726857274,1749.0
1400,cbdock,0.02000550313610844,0.006449462064417777,1750.0
1401,cbdock,0.02001104934572546,0.0064642433284783805,1751.0
1402,cbdock,0.019631668865877673,0.006073727863338106,1752.0
1403,cbdock,0.019521258893923508,0.005837898938351314,1753.0
1404,cbdock,0.01908133544275504,0.0054912545683158615,1754.0
1405,cbdock,0.01903866096620387,0.005441470515218851,1755.0
1406,cbdock,0.019545101209091094,0.005904478199917083,1756.0
1407,cbdock,0.019567364254561216,0.005930502405508108,1757.0
1408,cbdock,0.019236093321978412,0.006018683626434642,1758.0
1409,cbdock,0.019231875808019765,0.005950725080043368,1759.0
1410,cbdock,0.019419989300201793,0.005572838126361961,1760.0
1411,cbdock,0.019459776437206304,0.0053539850826080345,1761.0
1412,cbdock,0.019669062989387594,0.005196424031266923,1762.0
1413,cbdock,0.019195486486562916,0.00556054505555477,1763.0
1414,cbdock,0.018349487641376512,0.00565734738112097,1764.0
1415,cbdock,0.01824561856796226,0.006308826066357664,1765.0
1416,cbdock,0.018896822051151365,0.00587667952246709,1766.0
1417,cbdock,0.020091257585315787,0.005273972332985255,1767.0
1418,cbdock,0.020989446194552043,0.0055439923150125995,1768.0
1419,cbdock,0.020498772298219586,0.005548108217507546,1769.0
1420,cbdock,0.019691975989242005,0.005892531352434815,1770.0
1421,cbdock,0.01890047793575241,0.00666053428508162,1771.0
1422,cbdock,0.01836449881225325,0.006756829323592624,1772.0
1423,cbdock,0.018631840629931878,0.006377056526472166,1773.0
1424,cbdock,0.019184132009866135,0.005614573252465597,1774.0
1425,cbdock,0.019851818888505585,0.005819226269617101,1775.0
1426,cbdock,0.020127733892864253,0.006023679151336516,1776.0
1427,cbdock,0.01996225317710889,0.005935795605906364,1777.0
1428,cbdock,0.020078321401726003,0.006326060632597794,1778.0
1429,cbdock,0.02009042418572813,0.005986434863923354,1779.0
1430,cbdock,0.019956322236636095,0.005035865615762258,1780.0
1431,cbdock,0.019896045761710928,0.005178849502916073,1781.0
1432,cbdock,0.020015073024094342,0.005653588748222506,1782.0
1433,cbdock,0.021046577570305324,0.0054429123042475415,1783.0
1434,cbdock,0.021925826055118707,0.006108727374879733,1784.0
1435,cbdock,0.022104558827716884,0.006944143617650377,1785.0
1436,cbdock,0.021821540043337563,0.006437264898855068,1786.0
1437,cbdock,0.02050062841894875,0.0064015809519712115,1787.0
1438,cbdock,0.019162664047768972,0.007206480765528673,1788.0
1439,cbdock,0.019028031837044868,0.006998825415262563,1789.0
1440,cbdock,0.020055568446312125,0.0074065901055740185,1790.0
1441,cbdock,0.020374406469806282,0.007942700941195065,1791.0
1442,cbdock,0.020289993791653853,0.00783027747492899,1792.0
1443,cbdock,0.021579122038442762,0.007630104332724107,1793.0
1444,cbdock,0.022248015232416832,0.007719946343484171,1794.0
1445,cbdock,0.021933819428373344,0.007421233702026185,1795.0
1446,cbdock,0.021370907269225865,0.005810361456018293,1796.0
1447,cbdock,0.019644645010133355,0.007714405721494243,1797.0
1448,cbdock,0.01697338590006526,0.010963426110249185,1798.0
1449,cbdock,0.015715811275241826,0.012967959287515707,1799.0
1450,cbdock,0.01693630785837148,0.014229831454648144,1800.0
1451,cbdock,0.03163542893270039,0.009454051976398774,1801.0
1452,cbdock,0.031391356703222156,0.013129658019882775,1802.0
1453,cbdock,0.03472088445447376,0.011430052660906402,1803.0
1454,cbdock,0.0391442940038164,0.015447893215836665,1804.0
1455,cbdock,0.039703939907084845,0.016326641422322024,1805.0
1456,cbdock,0.03754472493769049,0.017929687486899586,1806.0
1457,cbdock,0.03539277196185739,0.021395533341876723,1807.0
1458,cbdock,0.02419416440681841,0.027940199932457895,1808.0
1459,cbdock,0.021310654416026205,0.031832712934191675,1809.0
1460,cbdock,0.029562808470805994,0.030218386754065806,1810.0
1461,cbdock,0.03173500770773875,0.03241916423218742,1811.0
1462,cbdock,0.03458937851755921,0.03656218251437581,1812.0
1463,cbdock,0.03828215094193953,0.04482004367717927,1813.0
1464,cbdock,0.04219292135192296,0.051150093985234686,1814.0
1465,cbdock,0.03969451118433007,0.0590720251751198,1815.0
1466,cbdock,0.03778582305627755,0.054330679888534905,1816.0
1467,cbdock,0.0396962491592845,0.056553524807752054,1817.0
1468,cbdock,0.037925677385082346,0.06247225636593083,1818.0
1469,cbdock,0.024312842078673416,0.04878540796387551,1819.0
1470,cbdock,0.018285407818277068,0.051293102515660424,1820.0
1471,cbdock,0.008733051704699926,0.08124074708422567,1821.0
1472,cbdock,0.023497406668101177,0.12488460509792938,1822.0
1473,cbdock,0.028248215088812027,0.13084253529102416,1823.0
1474,cbdock,0.026192976508848408,0.13955306423770764,1824.0
1475,cbdock,0.043536988510485666,0.14971812095599982,1825.0
1476,cbdock,0.09023129332121757,0.14684021984770348,1826.0
1477,cbdock,0.1274174031311849,0.17090740459713802,1827.0
1478,cbdock,0.22241611351223037,0.26289892308716123,1828.0
1479,cbdock,0.29114371309971154,0.32205584697091255,1829.0
1480,cbdock,0.24321880013936137,0.28779445852811636,1830.0
1481,cbdock,0.2145855497741139,0.3474698091143861,1831.0
1482,cbdock,0.18022899592024366,0.2565974179026788,1832.0
1483,cbdock,0.1499007994142863,0.25688235535274323,1833.0
1484,cbdock,0.13704043144066952,0.35850528276207466,1834.0
1485,cbdock,0.16196433931668208,0.3848935308864222,1835.0
1486,cbdock,0.1887373952784396,0.38931313456339994,1836.0
1487,cbdock,0.26717868237317305,0.40491215414175186,1837.0
1488,cbdock,0.3269436989500393,0.39873370685706877,1838.0
1489,cbdock,0.39323918592470225,0.359314307248535,1839.0
1490,cbdock,0.3683211856723214,0.35869091079551296,1840.0
1491,cbdock,0.31319966966890983,0.3917933602064966,1841.0
1492,cbdock,0.30917981983622134,0.35399685250550694,1842.0
1493,cbdock,0.2090534855691876,0.2785302029918597,1843.0
1494,cbdock,0.10166120614468513,0.2689862242406251,1844.0
1495,cbdock,0.07177861490372572,0.27272387233976325,1845.0
1496,cbdock,0.04654154769909399,0.37157994901950103,1846.0
1497,cbdock,0.02069802168778685,0.4433938736603438,1847.0
1498,cbdock,0.051469662414486105,0.6079147142520568,1848.0
1499,cbdock,0.08279111181962201,0.7641855157566015,1849.0
1500,cbdock,0.04416720648768661,0.98979362431082,1850.0
1501,cbdock,0.09788170379623863,1.913683708923323,1851.0
1502,cbdock,0.24769728346357006,1.1149946813152423,1852.0
1503,cbdock,0.4941839415555118,1.3669442918756785,1853.0
1504,cbdock,-12.238720299595315,17.935520845294366,1854.0
1505,cbdock,-3.7263180936761215,4.725500070619941,1855.0
1506,cbdock,-58.634310032904594,69.53809300640825,1856.0
1507,cbdock,1.1379260515695275,1.633642064853158,1857.0
1508,cbdock,0.5432536838708434,0.7976225460141236,1858.0
1509,cbdock,0.1684155222587313,0.22849522459848912,1859.0
1510,cbdock,0.11069739269512813,0.21348333133269856,1860.0
1511,cbdock,0.07120670734289465,0.3136011374146115,1861.0
1512,cbdock,0.06691025517794888,0.4597671099680113,1862.0
1513,cbdock,0.000938815734382431,0.5017741628438631,1863.0
1514,cbdock,-0.014675044098796441,0.5270975487457219,1864.0
1515,cbdock,0.12408556466430545,0.43755631940254774,1865.0
1516,cbdock,0.07853851261500834,0.27071536820217595,1866.0
1517,cbdock,0.07870264600068713,0.25515626132915864,1867.0
1518,cbdock,0.10204038527845538,0.2584624152689867,1868.0
1519,cbdock,0.15491870383819684,0.3038663125713713,1869.0
1520,cbdock,0.2765697976521705,0.5656267431578044,1870.0
1521,cbdock,0.49925668027885833,1.1801761259272998,1871.0
1522,cbdock,0.675636696151602,1.1726775601767359,1872.0
1523,cbdock,1.788891757868366,2.8667188465554507,1873.0
1524,cbdock,0.4235761632542068,1.2645500475858062,1874.0
1525,cbdock,0.11796808943960553,0.7137165193576961,1875.0
1526,cbdock,0.2635913517469117,1.8829295341158085,1876.0
1527,cbdock,20.551897810249805,57.27608055147522,1877.0
1528,cbdock,-2.70922059938271,7.078420209682156,1878.0
1529,cbdock,0.19513104309002255,1.4977030286744906,1879.0
1530,cbdock,0.24952602927010145,1.0967329160250958,1880.0
1531,cbdock,0.06081928021703795,0.552216516747975,1881.0
1532,cbdock,0.1183583109948109,0.3136935367022905,1882.0
1533,cbdock,0.14852218562377312,0.32383298747468797,1883.0
1534,cbdock,0.05957878732919518,0.3873362766157823,1884.0
1535,cbdock,0.06984972260812275,0.4142733931203808,1885.0
1536,cbdock,0.10072302592228011,0.5958180796096559,1886.0
1537,cbdock,0.04133577242567745,0.9591597455492581,1887.0
1538,cbdock,-0.3583986220873417,3.370198359971443,1888.0
1539,cbdock,0.026853835647723034,3.8483073085391983,1889.0
1540,cbdock,0.6242745232325113,1.6389641025682222,1890.0
1541,cbdock,0.6179881524341211,1.2167478870050328,1891.0
1542,cbdock,0.38984204776166786,0.47729117168131924,1892.0
1543,cbdock,0.41835022880741646,0.27389728259960056,1893.0
1544,cbdock,0.45287106176763814,0.2475442376324041,1894.0
1545,cbdock,0.3054889907070904,0.40969897605098826,1895.0
1546,cbdock,0.4880220671037544,0.5536843202613663,1896.0
1547,cbdock,0.7610461762699064,0.6783863207578834,1897.0
1548,cbdock,0.5586978557820558,0.4215022499877844,1898.0
1549,cbdock,0.5466063684147533,0.5264175616078212,1899.0
1550,cbdock,0.5538907782402871,0.6073399261480025,1900.0
1551,cbdock,0.4521103010403621,0.6429862626928199,1901.0
1552,cbdock,0.4293955639118677,0.6921128793917365,1902.0
1553,cbdock,0.5178362808374669,0.9431611486452112,1903.0
1554,cbdock,0.7963128308316728,1.4349282277104853,1904.0
1555,cbdock,0.698182149992235,0.8442712738747297,1905.0
1556,cbdock,0.4090735834067497,0.5411196566197571,1906.0
1557,cbdock,0.3291914649127094,0.741570957077818,1907.0
1558,cbdock,0.5070556617398798,1.3619837811580449,1908.0
1559,cbdock,3.7127083527490514,17.976527651703268,1909.0
1560,cbdock,-0.1342157423666906,2.756790252908694,1910.0
1561,cbdock,0.18023907454141336,1.8751619493428833,1911.0
1562,cbdock,1.3571428241750207,8.983791597645086,1912.0
1563,cbdock,-2.4266357121672457,11.307838672948664,1913.0
1564,cbdock,-8.577421318441939,27.632603400540194,1914.0
1565,cbdock,-0.9215806193435612,4.239917394349946,1915.0
1566,cbdock,0.39234491563607443,2.0654279942396117,1916.0
1567,cbdock,0.6111977195602963,1.1500496213038152,1917.0
1568,cbdock,0.4362753293489396,0.7034050569577257,1918.0
1569,cbdock,0.4054089910941613,0.6017642062148074,1919.0
1570,cbdock,0.24616531801660063,0.5638687071976939,1920.0
1571,cbdock,0.09361041925155135,0.3505803122915854,1921.0
1572,cbdock,0.03979357727365676,0.26239769383442096,1922.0
1573,cbdock,0.020247078705090953,0.18233851616960012,1923.0
1574,cbdock,0.012738880809098135,0.18223371063517702,1924.0
1575,cbdock,-0.011383678279779541,0.14117436875894204,1925.0
1576,cbdock,-0.020149637854553107,0.2636360983321517,1926.0
1577,cbdock,-0.03834046911291067,0.29155757120819253,1927.0
1578,cbdock,-0.05488811409307466,0.21486967526498402,1928.0
1579,cbdock,0.054632547359661075,0.2366890945939103,1929.0
1580,cbdock,0.0991709766598659,0.19173939231096054,1930.0
1581,cbdock,0.11330756605049837,0.15720587191472876,1931.0
1582,cbdock,0.14289590864376023,0.1387009557485607,1932.0
1583,cbdock,0.12759366484442086,0.13277215213731874,1933.0
1584,cbdock,0.05871580524411464,0.13636255086041713,1934.0
1585,cbdock,0.010644381015660528,0.1569705983940418,1935.0
1586,cbdock,0.006144054789911385,0.18203998300638852,1936.0
1587,cbdock,0.012644355588455966,0.1588284809032497,1937.0
1588,cbdock,0.0006473086559819888,0.16425680374143825,1938.0
1589,cbdock,0.012344414552541627,0.23940762870147622,1939.0
1590,cbdock,0.07170380525236694,0.22963105047270735,1940.0
1591,cbdock,0.06125752305111674,0.16771593339460844,1941.0
1592,cbdock,0.052739420838412696,0.1483610696315323,1942.0
1593,cbdock,0.06648474846852045,0.17498709456195743,1943.0
1594,cbdock,0.05824421437540721,0.1689099500267779,1944.0
1595,cbdock,0.011645737995351799,0.11704998740196838,1945.0
1596,cbdock,0.0017349176354185605,0.08149126667845372,1946.0
1597,cbdock,0.024846290747230652,0.0772665968117072,1947.0
1598,cbdock,0.02822096797165181,0.06122307611366508,1948.0
1599,cbdock,0.029021123786613173,0.07480957586019855,1949.0
1600,cbdock,0.0378815335890242,0.0804767089833328,1950.0
1601,cbdock,0.045635739398529905,0.04787200391687633,1951.0
1602,cbdock,0.046445802423980956,0.04551775003821369,1952.0
1603,cbdock,0.050490867249307916,0.05737449204316254,1953.0
1604,cbdock,0.05879670463591955,0.059423486604472955,1954.0
1605,cbdock,0.05118056802417058,0.05269868961372628,1955.0
1606,cbdock,0.03761375642820359,0.053419783394613646,1956.0
1607,cbdock,0.034082989357783526,0.048567257554400146,1957.0
1608,cbdock,0.0287230147373373,0.04273428487028546,1958.0
1609,cbdock,0.031555347956043166,0.031070255411889836,1959.0
1610,cbdock,0.043738823787625516,0.03260045552867544,1960.0
1611,cbdock,0.043001158554504676,0.03200290203114123,1961.0
1612,cbdock,0.03877523661367822,0.03401539665027325,1962.0
1613,cbdock,0.03614292839537965,0.02666019175827466,1963.0
1614,cbdock,0.027272534734726607,0.026119664342950186,1964.0
1615,cbdock,0.028900744732658835,0.023845331225136067,1965.0
1616,cbdock,0.03759809633200537,0.024955038809206388,1966.0
1617,cbdock,0.03993707740469436,0.02648516364079214,1967.0
1618,cbdock,0.040806769225588624,0.026116871565850006,1968.0
1619,cbdock,0.03966786326434965,0.026892738976480993,1969.0
1620,cbdock,0.039569668884995864,0.02404520907823942,1970.0
1621,cbdock,0.04134411824374286,0.021709300271439885,1971.0
1622,cbdock,0.04002846873301915,0.020386605339905464,1972.0
1623,cbdock,0.03549584910539959,0.018565030073441752,1973.0
1624,cbdock,0.03390473437984827,0.013505763627321884,1974.0
1625,cbdock,0.030360545786716063,0.014343367525192689,1975.0
1626,cbdock,0.026816272705884752,0.016054494009893786,1976.0
1627,cbdock,0.026714720576965768,0.012674787128196417,1977.0
1628,cbdock,0.025968860790954063,0.011697799881499738,1978.0
1629,cbdock,0.027193288222998536,0.013479397680738796,1979.0
1630,cbdock,0.027199994588020093,0.013278008503479394,1980.0
1631,cbdock,0.026462417663102616,0.011644784085713811,1981.0
1632,cbdock,0.025523146711884097,0.015450267254501115,1982.0
1633,cbdock,0.028898501141156878,0.01681145778812796,1983.0
1634,cbdock,0.029473287703880108,0.018383683458950487,1984.0
1635,cbdock,0.029002390736427734,0.017941216511804012,1985.0
1636,cbdock,0.031002072285684516,0.017678702985162113,1986.0
1637,cbdock,0.028978449956136732,0.015609258827748548,1987.0
1638,cbdock,0.023916584018625352,0.014089377530662982,1988.0
1639,cbdock,0.02450401330820464,0.01320756902764317,1989.0
1640,cbdock,0.027775568276294755,0.015500203805995129,1990.0
1641,cbdock,0.02667998183288851,0.021582863948942446,1991.0
1642,cbdock,0.025479308271251166,0.023945130134874638,1992.0
1643,cbdock,0.02565239036410611,0.024443175535797477,1993.0
1644,cbdock,0.024696789047382685,0.024205060418979105,1994.0
1645,cbdock,0.021776284203242256,0.02268816577871693,1995.0
1646,cbdock,0.023556148890468327,0.018517059816772263,1996.0
1647,cbdock,0.02991853877303638,0.02347658428418008,1997.0
1648,cbdock,0.03397441260710231,0.02540106169084886,1998.0
1649,cbdock,0.029721682443403508,0.020621311701272384,1999.0
1650,cbdock,0.029162937376893093,0.02105104354849044,2000.0
1651,cbdock,0.033001285809039445,0.024317280991128,2001.0
1652,cbdock,0.03228593727246608,0.026837539213439624,2002.0
1653,cbdock,0.033272475813942874,0.029579337928019186,2003.0
1654,cbdock,0.031856061033530676,0.030648887802446144,2004.0
1655,cbdock,0.0278364272511262,0.03177084073596811,2005.0
1656,cbdock,0.01967621647999198,0.032217641124540966,2006.0
1657,cbdock,0.0174578121910005,0.020354360088579156,2007.0
1658,cbdock,0.021689402102912363,0.018039571740593962,2008.0
1659,cbdock,0.03087257255937794,0.022385049404116147,2009.0
1660,cbdock,0.038291219734724685,0.017179254076296693,2010.0
1661,cbdock,0.036974115655293474,0.023184526338254106,2011.0
1662,cbdock,0.03158611276762072,0.031085461409902312,2012.0
1663,cbdock,0.030615067935482344,0.03289196463595621,2013.0
1664,cbdock,0.02345317712266808,0.03395685751493068,2014.0
1665,cbdock,0.019168173548373125,0.028169790671508387,2015.0
1666,cbdock,0.024446966658808515,0.025367289916930054,2016.0
1667,cbdock,0.02262809803000358,0.022250898259053013,2017.0
1668,cbdock,0.016329231579626857,0.01605959932634324,2018.0
1669,cbdock,0.01187199244555863,0.014281756413345104,2019.0
1670,cbdock,0.013892900383434423,0.015151102511299334,2020.0
1671,cbdock,0.012393921313241473,0.016226289732989587,2021.0
1672,cbdock,0.011884410932912991,0.015241095106571772,2022.0
1673,cbdock,0.015417499995477374,0.015052580273868906,2023.0
1674,cbdock,0.018153052298160638,0.015751809843087633,2024.0
1675,cbdock,0.01824642161234119,0.01378901940620602,2025.0
1676,cbdock,0.020315266878928425,0.012957170426874326,2026.0
1677,cbdock,0.021654680291081824,0.015786233128296984,2027.0
1678,cbdock,0.02006730497374195,0.015294925594164059,2028.0
1679,cbdock,0.021175641865163384,0.014802770491402393,2029.0
1680,cbdock,0.02202320724009897,0.014704106286887309,2030.0
1681,cbdock,0.02309130542992901,0.01568506029160313,2031.0
1682,cbdock,0.024302657459555895,0.013993956598502194,2032.0
1683,cbdock,0.026720311172761753,0.01360518344956447,2033.0
1684,cbdock,0.02560423687772952,0.012846325113107853,2034.0
1685,cbdock,0.025392692150944706,0.011789481981291604,2035.0
1686,cbdock,0.026090298107268078,0.010805012265944158,2036.0
1687,cbdock,0.024176373016277387,0.012901870225487519,2037.0
1688,cbdock,0.02441967345914715,0.016925791412248505,2038.0
1689,cbdock,0.02534878399274949,0.016174852230135376,2039.0
1690,cbdock,0.025047059359921568,0.014272882830833621,2040.0
1691,cbdock,0.026811943664724513,0.012420343445801037,2041.0
1692,cbdock,0.02793685757761898,0.01127697692373259,2042.0
1693,cbdock,0.027432179300261733,0.011164066983668255,2043.0
1694,cbdock,0.024595202382943555,0.012860707509185597,2044.0
1695,cbdock,0.023542558915934646,0.012882179149660009,2045.0
1696,cbdock,0.02209579684869257,0.013589508859225965,2046.0
1697,cbdock,0.021335494083011573,0.011586778338059668,2047.0
1698,cbdock,0.019312862669183056,0.008659731497620428,2048.0
1699,cbdock,0.01762308368248627,0.007931037086964049,2049.0
1700,cbdock,0.018095585343897082,0.010625243959203013,2050.0
1701,cbdock,0.01714583467619688,0.012091860376965169,2051.0
1702,cbdock,0.01864085908652951,0.011354250477357978,2052.0
1703,cbdock,0.02150073606850043,0.009675579824094567,2053.0
1704,cbdock,0.023608399200970274,0.009094332950498524,2054.0
1705,cbdock,0.02606968119769614,0.0091611504648164,2055.0
1706,cbdock,0.026648448361394895,0.009663173111556742,2056.0
1707,cbdock,0.027080912654598742,0.013979286925052044,2057.0
1708,cbdock,0.025201561259576732,0.014576870896998464,2058.0
1709,cbdock,0.01983822764486118,0.014748350982113795,2059.0
1710,cbdock,0.016139403000929527,0.011875675156484012,2060.0
1711,cbdock,0.01628004325907337,0.009590449832896293,2061.0
1712,cbdock,0.018817547163345195,0.007563694682021257,2062.0
1713,cbdock,0.01995657856342353,0.008969748472542586,2063.0
1714,cbdock,0.019292576880434033,0.009996459307167567,2064.0
1715,cbdock,0.018208577418303416,0.00932313976612097,2065.0
1716,cbdock,0.01795555401997207,0.008191665533697679,2066.0
1717,cbdock,0.021231525747902897,0.009597387029305824,2067.0
1718,cbdock,0.02399214514101216,0.008746153688843966,2068.0
1719,cbdock,0.022967188513160326,0.00999240312944434,2069.0
1720,cbdock,0.02089094923621786,0.008615823608032156,2070.0
1721,cbdock,0.020274427259177198,0.008623559258623494,2071.0
1722,cbdock,0.020176366600291294,0.010274607731480902,2072.0
1723,cbdock,0.01996332271726778,0.010172906338668295,2073.0
1724,cbdock,0.02072659963113904,0.009844928635472316,2074.0
1725,cbdock,0.020153827535112814,0.012444329310164757,2075.0
1726,cbdock,0.02054995387776993,0.011215189802123259,2076.0
1727,cbdock,0.019297597961149816,0.008477401912019192,2077.0
1728,cbdock,0.019606116491267277,0.008197064947646637,2078.0
1729,cbdock,0.02167815261369946,0.0069633140564293984,2079.0
1730,cbdock,0.021650022964409377,0.008398656708933295,2080.0
1731,cbdock,0.02195689245911068,0.01076570971209783,2081.0
1732,cbdock,0.022882313771233512,0.011361060119895143,2082.0
1733,cbdock,0.021963036460064422,0.010839571929136888,2083.0
1734,cbdock,0.02122588284272212,0.010357250784711171,2084.0
1735,cbdock,0.01998492787483536,0.009217378531087042,2085.0
1736,cbdock,0.01967320902341989,0.007976073808477521,2086.0
1737,cbdock,0.018984837454081954,0.006298998742338042,2087.0
1738,cbdock,0.01954422634826183,0.007526612470159491,2088.0
1739,cbdock,0.020914852245318475,0.008317062353458563,2089.0
1740,cbdock,0.02102846472021885,0.00697366197491153,2090.0
1741,cbdock,0.020232965964789386,0.007677339096124795,2091.0
1742,cbdock,0.01955084887860427,0.011085988980364675,2092.0
1743,cbdock,0.018055651647780124,0.009516068206467318,2093.0
1744,cbdock,0.017385147945002007,0.009168344490490084,2094.0
1745,cbdock,0.018108205350897348,0.009991280874802517,2095.0
1746,cbdock,0.018255298356500232,0.008157182957472245,2096.0
1747,cbdock,0.018769630968763037,0.008125238130459423,2097.0
1748,cbdock,0.01970240400876587,0.009567011857566178,2098.0
1749,cbdock,0.019919019438285637,0.009659386177041254,2099.0
1750,cbdock,0.018831627773318305,0.009308687868844557,2100.0
1751,cbdock,0.01934896607400615,0.008973967064730037,2101.0
1752,cbdock,0.02081053417405499,0.00917581097292252,2102.0
1753,cbdock,0.02119149219095063,0.008031905353626398,2103.0
1754,cbdock,0.021545373222172884,0.006509423550145559,2104.0
1755,cbdock,0.0218889179008184,0.006632355612519602,2105.0
1756,cbdock,0.02167134796097079,0.005254824740029966,2106.0
1757,cbdock,0.022013869660853363,0.006092060806808569,2107.0
1758,cbdock,0.023171475375586253,0.008154060850309054,2108.0
1759,cbdock,0.02404276739547531,0.009843289135108707,2109.0
1760,cbdock,0.023345079010747113,0.009935320550706034,2110.0
1761,cbdock,0.021984761851589096,0.008039933591269607,2111.0
1762,cbdock,0.020694363016401873,0.007927225540529617,2112.0
1763,cbdock,0.02004461749509643,0.007819004976806198,2113.0
1764,cbdock,0.02006682854842113,0.007181675338656895,2114.0
1765,cbdock,0.021730672656749817,0.007182708339181649,2115.0
1766,cbdock,0.02176414168789678,0.006691376614450991,2116.0
1767,cbdock,0.021540629524461914,0.005128310562173609,2117.0
1768,cbdock,0.02111523891529503,0.00588006874905567,2118.0
1769,cbdock,0.01953664674128549,0.00807776907299952,2119.0
1770,cbdock,0.01881355937494593,0.007623423545601954,2120.0
1771,cbdock,0.02012442579421638,0.00793620028575624,2121.0
1772,cbdock,0.021762350552160407,0.008259698283764367,2122.0
1773,cbdock,0.02209132471260899,0.007312439097264778,2123.0
1774,cbdock,0.02188137659024631,0.007542417297150853,2124.0
1775,cbdock,0.021844175694251004,0.006991786184942572,2125.0
1776,cbdock,0.02117192792004271,0.006013190402255171,2126.0
1777,cbdock,0.019946922584086275,0.006437972146780175,2127.0
1778,cbdock,0.019569432740627356,0.006128040650745693,2128.0
1779,cbdock,0.019847312757600648,0.006707313569291895,2129.0
1780,cbdock,0.019310658083772525,0.008052030601376282,2130.0
1781,cbdock,0.01933291214370697,0.008382281440357362,2131.0
1782,cbdock,0.02167255924376523,0.006985388065897844,2132.0
1783,cbdock,0.021929353277692958,0.006782157539981496,2133.0
1784,cbdock,0.020382016607933182,0.006554555955761105,2134.0
1785,cbdock,0.0199441947984797,0.006328759122074692,2135.0
1786,cbdock,0.01948774648629792,0.006254638580112047,2136.0
1787,cbdock,0.018824714854044786,0.006185641345986198,2137.0
1788,cbdock,0.019294795661312075,0.005359381306681477,2138.0
1789,cbdock,0.019318559582083582,0.005124258303896632,2139.0
1790,cbdock,0.019365699252420345,0.0054645388854886005,2140.0
1791,cbdock,0.020264063480007144,0.005726335070680121,2141.0
1792,cbdock,0.020128991185632144,0.0050035074797357545,2142.0
1793,cbdock,0.02066860400233696,0.0060389970573658065,2143.0
1794,cbdock,0.020805511277395963,0.006580026747234567,2144.0
1795,cbdock,0.019520850574147586,0.007371925068340308,2145.0
1796,cbdock,0.01888436948490522,0.007985506818362657,2146.0
1797,cbdock,0.018122162407544697,0.00763990877681113,2147.0
1798,cbdock,0.01834834809911157,0.007249533269492415,2148.0
1799,cbdock,0.019896195582081368,0.005685425062147984,2149.0
1800,cbdock,0.020429755647247017,0.005544975588249625,2150.0
1801,cbdock,0.021416663829616874,0.005525511482772095,2151.0
1802,cbdock,0.02181239172225077,0.006040150582373051,2152.0
1803,cbdock,0.021244513815526115,0.007372473458761802,2153.0
1804,cbdock,0.02089332714179978,0.008125480975035466,2154.0
1805,cbdock,0.020946188843171985,0.0074837298874730045,2155.0
1806,cbdock,0.020891317692837093,0.00753780674726462,2156.0
1807,cbdock,0.021006791426818917,0.008536739769795543,2157.0
1808,cbdock,0.020732175572734643,0.008596138096471211,2158.0
1809,cbdock,0.021581876502722343,0.00850584225803931,2159.0
1810,cbdock,0.021953837305604636,0.008534515967174418,2160.0
1811,cbdock,0.021376496603648147,0.009846426056411747,2161.0
1812,cbdock,0.021061457213737693,0.010642883256160463,2162.0
1813,cbdock,0.018927700861898617,0.010285690662299897,2163.0
1814,cbdock,0.01817650220844457,0.00987013881650806,2164.0
1815,cbdock,0.01774063285931455,0.0086585324316174,2165.0
1816,cbdock,0.017375853370864253,0.005432687788137817,2166.0
1817,cbdock,0.01708973164237023,0.005234599112137925,2167.0
1818,cbdock,0.017511235656312053,0.006959658484031998,2168.0
1819,cbdock,0.017899093418345724,0.006981670671598105,2169.0
1820,cbdock,0.01839327629840555,0.005738278533103961,2170.0
1821,cbdock,0.019266331336110415,0.004993301030574944,2171.0
1822,cbdock,0.021533448091819535,0.005399610922102317,2172.0
1823,cbdock,0.021721138580960166,0.006285100886943158,2173.0
1824,cbdock,0.01950561145898918,0.006528025758432854,2174.0
1825,cbdock,0.01823389502979002,0.006282857681137908,2175.0
1826,cbdock,0.016974582380388015,0.007348232160481883,2176.0
1827,cbdock,0.0144232596843419,0.006851105638602012,2177.0
1828,cbdock,0.014164393463654345,0.006449921966532478,2178.0
1829,cbdock,0.014388202512478538,0.005668915546213355,2179.0
1830,cbdock,0.013755672311786506,0.005608434950517685,2180.0
1831,cbdock,0.015037245970780488,0.005812480658112887,2181.0
1832,cbdock,0.016292441413963764,0.005947797189931795,2182.0
1833,cbdock,0.016720064611089103,0.0071620617880755475,2183.0
1834,cbdock,0.016867911538052432,0.008558465247123127,2184.0
1835,cbdock,0.018006242564466174,0.009035038037417134,2185.0
1836,cbdock,0.018360521259186077,0.00930419950844029,2186.0
1837,cbdock,0.017960344295186774,0.00953084643737061,2187.0
1838,cbdock,0.017992299621291882,0.008983434125092352,2188.0
1839,cbdock,0.018285472327441463,0.005799727222924275,2189.0
1840,cbdock,0.018058452241530555,0.0055000394624718524,2190.0
1841,cbdock,0.01753814021600294,0.006408738492961352,2191.0
1842,cbdock,0.017688053071403566,0.006442228302608401,2192.0
1843,cbdock,0.0175583693040231,0.006549640105824776,2193.0
