412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
36.50124	24.79705	13.6054	10.72138	8.80419	7.23643	3.73368	3.00594	2.03702
36.35529	24.64781	13.56483	10.90341	8.76351	7.38378	4.05425	3.24714	2.55495
37.50958	25.36712	14.27749	11.57094	9.12854	7.64479	4.02995	3.5685	3.73332
37.03606	24.35094	13.65045	11.35339	9.22316	7.40044	3.94647	3.22241	2.86172
36.99689	25.00423	13.59139	11.54424	9.72709	7.74347	3.43763	2.69946	2.2199
36.73964	24.40185	13.27391	10.70533	8.51572	7.11483	3.98209	3.30402	2.5394
36.68808	24.45807	13.64908	11.72828	9.8979	8.57748	3.47595	2.86773	2.0522
36.66824	23.97918	13.32329	10.43549	8.3726	7.10515	4.60842	4.11118	3.02831
37.19352	24.57243	13.35781	10.97603	9.00415	7.22316	3.98644	2.92096	2.1048
37.13014	24.58956	13.89684	11.7392	9.54429	8.4423	3.47795	2.97701	2.36556
36.42387	23.9959	13.17927	10.9614	8.95964	7.22643	3.885	3.1455	2.26623
37.1509	24.44599	13.101	10.58577	8.52302	7.35462	3.27504	2.64662	1.8415
36.36517	24.2916	13.5365	10.81062	8.52364	6.91857	3.85806	3.15998	2.24101
36.45115	23.9039	12.9977	10.36475	8.34024	6.82481	3.07995	2.45705	1.73988
36.47144	23.91762	13.00208	10.35622	8.31968	6.81915	3.07188	2.44272	1.73348
36.37479	23.91788	12.99037	10.35185	8.31714	6.81354	3.06751	2.44681	1.73888
36.13716	23.90859	12.9928	10.36046	8.32382	6.81824	3.10423	2.56137	1.74801
36.12436	24.0793	13.20389	10.60062	8.43639	6.83686	3.14053	2.47107	1.75157
35.80851	23.89729	13.05314	11.04553	9.57882	7.34154	3.0859	2.46725	1.75561
37.28534	24.79109	15.04409	15.06667	11.81728	9.58372	4.05366	3.90824	3.09409
37.51503	25.93149	14.24579	11.78589	10.31009	9.5608	3.76593	3.66763	2.29341
37.09271	25.84039	15.31016	12.79386	11.85076	9.16359	5.46537	4.16224	2.41474
36.22628	23.98057	13.01675	10.48358	8.59892	7.45005	3.51618	3.19434	2.39119
36.58067	24.00816	13.01071	10.3548	8.32778	6.81887	3.86455	3.08172	2.09616
36.42034	23.91467	12.99355	10.35516	8.3219	6.81638	3.071	2.44795	1.73069
36.25994	23.96367	13.01275	10.40636	8.32784	6.81454	3.06554	2.44378	1.73141
36.47143	23.9569	12.99677	10.35847	8.31351	6.81946	3.06718	2.44705	1.73308
36.5459	23.90828	12.99849	10.35788	8.32165	6.80876	3.06952	2.45192	1.73495
36.03497	23.90182	12.99634	10.35579	8.31562	6.81681	3.06534	2.44547	1.72933
36.25814	23.91281	12.99768	10.35183	8.31382	6.80906	3.07156	2.44803	1.74239
36.1669	23.93441	12.99432	10.35522	8.31652	6.81229	3.07172	2.44909	1.73165
42.1625	37.27733	18.97294	13.74654	21.19131	15.42682	3.06358	4.76589	4.70327
45.04973	39.69547	22.63104	17.54398	14.19147	18.48549	10.66179	11.998	10.59372
47.11283	30.87786	18.38897	13.84853	12.32473	11.15751	15.15307	10.42722	13.36409
41.33043	29.62647	15.38026	18.00112	15.41072	21.77894	8.15455	6.4573	8.65665
