412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
3.0386900000000003	1.89697	1.03492	0.8276399999999999	0.67233	0.53279	0.23935	0.21886999999999998	0.17361
3.0417	1.8998400000000002	1.0383799999999999	0.8264100000000001	0.67005	0.53068	0.23724	0.21691	0.1717
3.04047	1.89759	1.0354299999999999	0.83076	0.67357	0.53379	0.2395	0.21886999999999998	0.17407999999999998
3.03761	1.89572	1.03413	0.8288	0.6731600000000001	0.5330199999999999	0.23970999999999998	0.218	0.17346
3.04049	1.8986	1.03693	0.8296100000000001	0.67507	0.5352600000000001	0.24072	0.21946	0.17532
3.03668	1.89527	1.03338	0.82811	0.67203	0.53301	0.23868000000000003	0.21791	0.17365999999999998
3.03843	1.89687	1.0357100000000001	0.8258700000000001	0.67028	0.5303	0.23709000000000002	0.21599000000000002	0.17165
3.04029	1.89809	1.03546	0.8273	0.6722100000000001	0.53261	0.23864000000000002	0.21816999999999998	0.17334000000000002
3.39051	2.21939	1.3483	1.17761	1.1002	0.9142100000000001	0.75478	0.63162	0.62349
3.3857199999999996	2.21129	1.3436	1.1816200000000001	1.1085	0.91876	0.7510100000000001	0.63395	0.62946
3.3802300000000005	2.2119299999999997	1.34758	1.18119	1.10461	0.9113399999999999	0.7529	0.639	0.62938
3.39321	2.2194	1.34665	1.175	1.1002100000000001	0.91812	0.7624	0.63513	0.6261800000000001
3.39399	2.21822	1.35033	1.18375	1.1120299999999999	0.9222299999999999	0.75698	0.63958	0.63432
3.39685	2.22362	1.35376	1.18431	1.1110200000000001	0.92153	0.7610600000000001	0.63937	0.63174
3.3984900000000002	2.22286	1.3537	1.18882	1.11727	0.92774	0.76277	0.64372	0.63986
3.39926	2.22621	1.3573	1.19268	1.1197700000000002	0.92774	0.7699600000000001	0.6500100000000001	0.64226
3.39675	2.22435	1.35651	1.19109	1.11985	0.93021	0.7711	0.65046	0.6434
3.4010599999999998	2.23113	1.36151	1.19584	1.12278	0.9320200000000001	0.77769	0.65714	0.64574
3.40374	2.22913	1.3604399999999999	1.19271	1.1218	0.93475	0.77604	0.65157	0.6441899999999999
3.4053	2.23653	1.36588	1.1951	1.12182	0.9311299999999999	0.77633	0.65323	0.64289
3.4057	2.23203	1.36182	1.19549	1.12668	0.9365700000000001	0.7772899999999999	0.65282	0.64555
3.4076800000000005	2.23293	1.3629	1.19705	1.12705	0.93689	0.77341	0.65289	0.64823
3.40626	2.23656	1.3689	1.20185	1.1311200000000001	0.9350200000000001	0.77704	0.66061	0.6528
3.4133400000000003	2.23532	1.36411	1.2010100000000001	1.12791	0.9400799999999999	0.78475	0.65574	0.64615
3.4058900000000003	2.23082	1.36073	1.20059	1.1298700000000002	0.93815	0.78579	0.6582399999999999	0.6509699999999999
3.41109	2.24192	1.37185	1.20081	1.13039	0.9396700000000001	0.79304	0.66625	0.6534800000000001
3.41656	2.24201	1.36711	1.2002899999999999	1.13329	0.94531	0.7853	0.65796	0.6482600000000001
3.41347	2.24048	1.37212	1.20325	1.13676	0.9413100000000001	0.77999	0.66157	0.6551600000000001
3.4118	2.2410799999999997	1.37104	1.20433	1.1350799999999999	0.9444100000000001	0.78814	0.6634800000000001	0.65535
3.4191199999999995	2.2410099999999997	1.3690799999999999	1.2033	1.1356899999999999	0.9487700000000001	0.78783	0.66173	0.65725
3.41647	2.24057	1.37137	1.20889	1.14045	0.94734	0.79062	0.6651600000000001	0.65933
3.4248199999999995	2.24847	1.37401	1.2100600000000001	1.14209	0.9506	0.80067	0.66914	0.65905
3.41961	2.24442	1.37456	1.2103899999999999	1.14832	0.95654	0.79183	0.66903	0.6645
3.41888	2.24884	1.38034	1.21065	1.14242	0.94875	0.7976800000000001	0.66997	0.65988
3.4226099999999997	2.24713	1.37455	1.21165	1.14424	0.9554	0.79992	0.67113	0.66409
3.42023	2.24582	1.37893	1.21418	1.1491	0.9554299999999999	0.7986	0.67579	0.66803
3.4249199999999997	2.2513099999999997	1.38024	1.21155	1.14497	0.9548399999999999	0.7993600000000001	0.67389	0.66693
3.4226400000000003	2.24916	1.38002	1.21671	1.15242	0.9575799999999999	0.80083	0.67786	0.67082
3.42464	2.2490799999999997	1.37739	1.2158799999999998	1.1522299999999999	0.96009	0.80229	0.6751199999999999	0.6673100000000001
3.42909	2.2534099999999997	1.3818	1.216	1.15306	0.95972	0.80632	0.67872	0.67115
