412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
0.42996	0.40081999999999995	0.37843000000000004	0.33965	0.33685	0.39531	0.41588	0.40779	0.45109
0.43573999999999996	0.40410999999999997	0.38561	0.34324	0.34241	0.39711	0.41697	0.40931999999999996	0.45463000000000003
0.42686	0.39797	0.38001999999999997	0.33976	0.34014	0.39526	0.41597	0.40699	0.45006999999999997
0.42898000000000003	0.40109	0.38124	0.34244	0.33899	0.39587	0.41628000000000004	0.40929	0.45058000000000004
0.42378999999999994	0.39737	0.38043000000000005	0.34271999999999997	0.34224	0.39816999999999997	0.41757	0.40728000000000003	0.44983
0.43332	0.40066	0.38291	0.3425	0.33894	0.39395	0.41799	0.40923000000000004	0.45261
0.42888000000000004	0.39839	0.37939	0.33901	0.33671999999999996	0.39842	0.41584	0.40881999999999996	0.45032
0.42973999999999996	0.39826	0.38049	0.34035	0.34026	0.39671999999999996	0.41907	0.40898	0.451
0.42133000000000004	0.39744	0.3787	0.34249	0.33958	0.39943	0.41681	0.40784000000000004	0.44777
0.42358999999999997	0.39808000000000004	0.38259	0.34163000000000004	0.34165	0.39787	0.41723999999999994	0.40845	0.45177
0.43035	0.39871	0.3819	0.34156	0.33913000000000004	0.39796	0.4208	0.40710999999999997	0.45233999999999996
0.43073999999999996	0.40238	0.38523	0.34303	0.34191	0.39795	0.41926	0.41067	0.45332
0.43167	0.39748	0.38131	0.34114	0.33931999999999995	0.39623	0.41661000000000004	0.41013999999999995	0.45133999999999996
0.42615	0.39442	0.37745	0.34224	0.33974	0.4005	0.41397	0.40479	0.45
0.42683999999999994	0.39738	0.37942	0.34131999999999996	0.33939	0.3963	0.41876	0.40649	0.45103000000000004
0.42413	0.39946	0.38051999999999997	0.34046	0.33876999999999996	0.39588	0.41673999999999994	0.40775	0.4516
0.43183999999999995	0.40476999999999996	0.38545999999999997	0.3438	0.34234000000000003	0.39743	0.41806000000000004	0.40956	0.45374
0.42935	0.39985	0.3809	0.34081999999999996	0.33951	0.39532	0.41763999999999996	0.40821999999999997	0.45141000000000003
0.42502	0.40092	0.3836	0.34287	0.33948	0.39699	0.4149	0.40838	0.4511
0.42308999999999997	0.39679000000000003	0.37689	0.34368000000000004	0.34097	0.39892	0.41653	0.40621	0.4488
0.4318	0.40049	0.38237	0.34148	0.34069	0.39573	0.41823999999999995	0.41181	0.45266999999999996
0.42253	0.39648	0.38024	0.34009	0.33771	0.39438	0.41544	0.40635	0.44909
0.42585	0.39871999999999996	0.37963	0.34192	0.3397	0.39404	0.4173	0.40578000000000003	0.45047
0.42222	0.39689	0.37682	0.34153	0.34215	0.39779000000000003	0.41375	0.40607	0.45048999999999995
0.42596999999999996	0.39760999999999996	0.38035	0.34309	0.34076	0.39828	0.41753	0.40715999999999997	0.45133
0.43001999999999996	0.39857	0.38078	0.34131	0.33939	0.39802	0.41777	0.4101	0.4519
0.42863	0.40179000000000004	0.38369000000000003	0.34451	0.34228000000000003	0.40004	0.42063999999999996	0.41297	0.45416000000000006
0.42577	0.39944	0.38144	0.34186	0.33953	0.39879000000000003	0.41747	0.40835	0.45278
0.42854	0.3967	0.37845	0.34134000000000003	0.34168000000000004	0.40049	0.41735	0.4074	0.45248
0.42601000000000006	0.3993	0.38116	0.34285	0.33968000000000004	0.39853	0.41912	0.40968000000000004	0.45463000000000003
0.4271	0.40062	0.38143	0.34203	0.33805999999999997	0.39907	0.41823	0.41134	0.45321999999999996
0.43356999999999996	0.40302	0.38489	0.34639000000000003	0.34138	0.40071	0.4186	0.41267	0.4567
0.43613	0.39949	0.38122	0.34362	0.33888	0.39787	0.41903999999999997	0.40973999999999994	0.45148
0.43035	0.40281	0.38444	0.34484000000000004	0.34045	0.40175	0.41548999999999997	0.40989	0.45311999999999997
0.41938000000000003	0.39676999999999996	0.37887	0.34301	0.34042	0.39631	0.41778000000000004	0.40578000000000003	0.45227
0.43086	0.40331	0.3836	0.34179	0.33891	0.39608000000000004	0.42083000000000004	0.40984	0.45355
0.42601000000000006	0.39838	0.3827	0.34137	0.33969	0.39951	0.41653	0.40764	0.45152
0.4294	0.39875	0.37908000000000003	0.34276	0.33987	0.39841	0.41723999999999994	0.40944	0.45002
0.42121000000000003	0.39295	0.37631	0.33826	0.33889	0.39434	0.41515	0.40612	0.44883
0.42991	0.39959	0.38227	0.34439000000000003	0.34254	0.39903	0.4169	0.40712	0.45171000000000006
0.42282	0.39623	0.37846	0.34494	0.345	0.40243	0.41849	0.41	0.44996
0.42872	0.40241	0.38477	0.34298	0.34312	0.40145	0.4199	0.41063	0.45543999999999996
0.42226	0.40018000000000004	0.38194	0.34192	0.33857	0.39686	0.4186	0.4099	0.45156
0.43135	0.40331	0.38906	0.34752	0.34502	0.40235	0.42044	0.41336999999999996	0.45458999999999994
0.43145	0.4017	0.38294	0.34543	0.34195	0.39905999999999997	0.42166000000000003	0.41051000000000004	0.45523
0.42877	0.39586	0.37859	0.34229	0.34365	0.39941	0.42103999999999997	0.40981999999999996	0.45022
0.42665	0.40178	0.38391	0.34374	0.34144	0.39887	0.42049	0.41007	0.4544
0.42621000000000003	0.39924	0.38292	0.34585	0.34139	0.39926999999999996	0.42003	0.41085	0.45348999999999995
0.42483999999999994	0.39833	0.38203000000000004	0.34184000000000003	0.34009	0.39564	0.41953999999999997	0.41157	0.45345
0.43323999999999996	0.4007	0.38289	0.34511	0.34149	0.39885	0.41952	0.41076	0.45324
0.42586999999999997	0.39926999999999996	0.37899	0.34278000000000003	0.34229	0.3988	0.41865	0.40834000000000004	0.45173
0.42938000000000004	0.3994	0.38121	0.3427	0.34093	0.39692	0.42143	0.41031000000000006	0.45353000000000004
0.42701000000000006	0.39887	0.37978	0.34058	0.33728	0.39534	0.41881999999999997	0.40705	0.44998
0.42491999999999996	0.39402	0.37649	0.34276	0.34269	0.39973000000000003	0.41478999999999994	0.40575	0.44918
0.42821000000000004	0.40016	0.38381	0.34376	0.33933	0.39661	0.42055	0.41234	0.45211999999999997
0.42958	0.39908000000000005	0.37997	0.34097	0.33860999999999997	0.39559	0.41661000000000004	0.40811	0.45213000000000003
0.42426	0.39905	0.38029	0.34219	0.34176999999999996	0.39616	0.41696000000000005	0.40828000000000003	0.45265
0.42499	0.39691	0.38167	0.34195	0.34016	0.3976	0.41781	0.40621	0.44961999999999996
0.42936	0.39893	0.37925	0.34094	0.33934000000000003	0.39686	0.41631999999999997	0.40712	0.45191000000000003
0.43023999999999996	0.39884000000000003	0.37806	0.3402	0.33915	0.40045	0.42036	0.40847	0.4544
0.43512	0.40131999999999995	0.38424	0.34462	0.34224	0.39897	0.41936999999999997	0.4085	0.45095
0.43322	0.40116	0.38090999999999997	0.34239	0.34009	0.39854	0.4201	0.41023000000000004	0.45398
0.42353	0.39559	0.37689	0.33848	0.33648	0.39766999999999997	0.41958	0.40906	0.45225
0.42741	0.39771999999999996	0.37806	0.34010999999999997	0.34004	0.39523	0.41994	0.40998	0.45468000000000003
0.42351000000000005	0.39918000000000003	0.37999	0.34056	0.34026999999999996	0.39666	0.41936999999999997	0.40967	0.4553
0.42666000000000004	0.39715	0.381	0.34271	0.34412	0.39855	0.42048	0.40993	0.45178
0.42722	0.40188	0.38306	0.34269	0.34248	0.39776999999999996	0.42095	0.41025	0.45407
0.43063	0.39803	0.3807	0.34010999999999997	0.34105	0.39594	0.41968999999999995	0.40893	0.45365
0.43151999999999996	0.40236	0.38700999999999997	0.34676	0.34224	0.39831	0.41951000000000005	0.41061000000000003	0.45487
0.43128	0.39687	0.37949	0.34103	0.34028	0.39762	0.42028000000000004	0.40852	0.45406
0.41858999999999996	0.39491	0.37746999999999997	0.34048	0.34102	0.39714	0.41852	0.4068	0.44887
0.42981	0.39886	0.38081	0.34004	0.33854	0.39579000000000003	0.41744	0.40817	0.45237
0.43123	0.40410999999999997	0.38404	0.34462	0.34202	0.39844	0.41941000000000006	0.41207	0.45628
0.4313	0.40024	0.38149	0.34183	0.33846	0.39578	0.42057	0.41151000000000004	0.45527
0.42615	0.39693	0.37911	0.34193	0.34287	0.39764	0.41891000000000006	0.40831	0.45073
0.4233	0.40057	0.38195	0.34076	0.3392	0.39779000000000003	0.41828000000000004	0.4084	0.45246000000000003
0.42981	0.40157	0.38564	0.34354	0.34049	0.39855999999999997	0.41945	0.41063	0.45493
0.42962	0.39989	0.37816	0.33855999999999997	0.33797	0.39447	0.42072	0.41113	0.45365
0.42636999999999997	0.39611999999999997	0.37823	0.34354	0.34075	0.39825	0.41808999999999996	0.40786999999999995	0.44931000000000004
0.43008	0.40057	0.38147	0.3455	0.34255	0.39938	0.41811000000000004	0.4093	0.45498999999999995
0.42228000000000004	0.39962	0.37897	0.34267	0.34441	0.40125	0.42044	0.41203	0.4522
0.42598	0.39949	0.38124	0.3428	0.34125	0.39796	0.42406000000000005	0.41202	0.45493999999999996
0.4253	0.40048	0.38021	0.34379	0.33962	0.39845	0.42139	0.4104	0.45297
0.43628	0.39989	0.38043000000000005	0.34042	0.33914	0.39844	0.41908999999999996	0.40983	0.45653
0.42768999999999996	0.3992	0.38025	0.34114	0.33999	0.39792	0.41886999999999996	0.41084	0.45361
0.42523	0.39744	0.37925	0.34365999999999997	0.34334000000000003	0.3998	0.4194	0.40781999999999996	0.45206
0.42618	0.40083	0.38213	0.34369	0.34157	0.39952	0.42139	0.41058	0.45458000000000004
0.42673999999999995	0.39848	0.38047	0.33941	0.33957	0.39596	0.41938000000000003	0.40864	0.44996
0.42707	0.40171999999999997	0.38263	0.34365999999999997	0.34364	0.40362	0.41838000000000003	0.41036000000000006	0.45715
0.42305	0.39651	0.37851	0.3409	0.34045	0.40124	0.42118	0.41073000000000004	0.45266000000000006
0.42598	0.39291	0.37490999999999997	0.34073000000000003	0.34068000000000004	0.40023000000000003	0.41925	0.40931	0.45206
0.4193	0.39544	0.37751999999999997	0.33881	0.33963000000000004	0.39825	0.42033000000000004	0.40849	0.45347
0.42639	0.40026	0.38172	0.34283	0.34068000000000004	0.39926999999999996	0.42222	0.41097	0.45443
0.42356000000000005	0.39783	0.37995	0.33884000000000003	0.33887	0.39642	0.42028000000000004	0.41018000000000004	0.4537
0.43205	0.40064	0.3828	0.34225	0.34059	0.39691	0.41761000000000004	0.40895	0.45446000000000003
0.43056000000000005	0.39624000000000004	0.38006	0.3436	0.3434	0.40084000000000003	0.41786	0.40486	0.4521
0.42951000000000006	0.4019	0.3832	0.34394	0.34036	0.39958	0.42021000000000003	0.41029	0.45376000000000005
0.41976	0.39794	0.37868	0.34081	0.33909	0.3938	0.41868999999999995	0.40963	0.45098999999999995
0.42636	0.39726999999999996	0.37856	0.33954	0.33791	0.39697	0.42108999999999996	0.41055	0.45453000000000005
0.42432	0.39385	0.37711999999999996	0.33994	0.33938	0.39682	0.41726	0.40786999999999995	0.45316000000000006
0.43223999999999996	0.39976	0.38114000000000003	0.3407	0.33886	0.39471999999999996	0.41957	0.40731	0.45311999999999997
0.43122	0.40304	0.38525	0.34492	0.34194	0.39973000000000003	0.42028000000000004	0.41189	0.45324
0.42418999999999996	0.4006	0.3833	0.34225	0.3402	0.39536	0.41755	0.40596	0.44811999999999996
0.42849	0.397	0.37589	0.34195	0.34049	0.39941	0.41398999999999997	0.40374	0.45109
0.42188000000000003	0.39711	0.37829	0.3405	0.33554	0.39559	0.41565	0.40606	0.44883
0.42883000000000004	0.40057	0.3819	0.34218000000000004	0.34143	0.39604	0.41903999999999997	0.40909	0.45101
0.42738999999999994	0.39636	0.3788	0.34115	0.33909	0.39514	0.41963	0.40676	0.45215
0.42796999999999996	0.39676999999999996	0.37761999999999996	0.34124	0.34053	0.39676	0.41617	0.40795	0.45061
0.42403	0.39801	0.38071	0.34334000000000003	0.34110999999999997	0.39952	0.41781999999999997	0.40948	0.45321000000000006
0.43155	0.40247	0.38279	0.34329	0.34251	0.3964	0.42107	0.41243	0.45453000000000005
0.42696000000000006	0.3991	0.37989	0.34017	0.3379	0.39234	0.41972	0.40809	0.45233999999999996
