WetView ver 7.1	07-08-2018	18:21:36
AC9 Absorption and Attenuation Meter
00000266		; Serial number
2	; structure version number
Reserved
0.000000	0.000000		; Depth calibration
19200			; Baud rate
0.100000			; Path length (meters)
31			; number of temperature calibration bins
				12.59339	13.44920	14.48425	15.49668	16.50852	17.49564	18.50545	19.52458	20.50176	21.48889	22.47318	23.48707	24.50962	25.49370	26.49784	27.51372	28.50746	29.47237	30.47938	31.50214	32.50470	33.49235	34.50337	35.50914	36.50618	37.52058	38.51018	39.51308	40.49994	41.49866	42.47204	; temperature bins
1960	-0.14915	-0.17774	-0.72924	0.07767	0.14407	0.10153	0.64874	0.34192	0.19162	0.11587	0.13073	0.12746	0.13997	0.15198	0.10101	-0.16717	-0.05471	0.07890
2120	-0.15164	-0.17916	-0.72988	0.07455	0.14259	0.10053	0.63680	0.34174	0.18813	0.11478	0.13044	0.12605	0.13970	0.14805	0.09735	-0.17017	-0.05749	0.07581
2290	-0.14788	-0.17636	-0.72512	0.07894	0.14710	0.10557	0.64937	0.35086	0.19450	0.12038	0.13462	0.13036	0.14671	0.15471	0.10649	-0.16434	-0.05036	0.08348
2450	-0.14688	-0.17733	-0.72967	0.07827	0.14499	0.10279	0.64491	0.34393	0.19369	0.11746	0.13136	0.12879	0.14092	0.15227	0.10312	-0.16559	-0.05473	0.07870
2610	-0.14803	-0.17747	-0.72635	0.07895	0.14663	0.10475	0.64701	0.34899	0.19433	0.11984	0.13315	0.13050	0.14438	0.15453	0.10609	-0.16413	-0.05066	0.08271
2780	-0.14810	-0.17730	-0.72895	0.07821	0.14353	0.10186	0.64496	0.34391	0.19052	0.11658	0.13084	0.12769	0.14005	0.15255	0.10115	-0.16885	-0.05550	0.07834
2940	-0.14925	-0.17860	-0.72817	0.07739	0.14546	0.10307	0.64925	0.34571	0.19056	0.11838	0.13216	0.12907	0.14099	0.15065	0.10314	-0.16430	-0.05390	0.08011
3100	-0.15005	-0.17911	-0.72835	0.07661	0.14364	0.10126	0.64872	0.34081	0.19180	0.11582	0.12974	0.12712	0.13982	0.15151	0.10132	-0.16895	-0.05555	0.07864
3270	-0.15141	-0.18076	-0.73279	0.07297	0.14140	0.09803	0.63828	0.34169	0.18840	0.11437	0.12819	0.12413	0.14288	0.15387	0.10319	-0.16782	-0.05189	0.08161	26.82	6.1	0.00	7.35	0.01285	0.01311	0.01670	0.00815	0.00606	0.00664	0.00475	0.01284	0.01706	0.00706	0.00728	0.00924	0.01509	0.01110	0.01211	0.00229	0.00648	0.00906
3430	-0.14853	-0.17744	-0.72823	0.07738	0.14498	0.10207	0.64582	0.34607	0.19181	0.11761	0.13167	0.12741	0.14111	0.15476	0.10331	-0.16310	-0.05363	0.07974
3590	-0.14832	-0.17774	-0.72875	0.07500	0.14252	0.09916	0.64137	0.33921	0.18828	0.11601	0.13108	0.12577	0.14260	0.15387	0.10738	-0.16278	-0.04964	0.08330
3760	-0.14510	-0.17713	-0.72668	0.07916	0.14682	0.10349	0.65450	0.34465	0.19306	0.11947	0.13288	0.12916	0.14284	0.15332	0.10251	-0.16604	-0.05370	0.08023
3920	-0.14571	-0.17528	-0.72642	0.07875	0.14825	0.10511	0.64654	0.34986	0.19504	0.11995	0.13420	0.13032	0.14400	0.15374	0.10643	-0.16128	-0.04988	0.08250
4080	-0.14728	-0.17688	-0.72707	0.07698	0.14566	0.10274	0.64640	0.34160	0.19119	0.11735	0.13214	0.12788	0.14088	0.15148	0.10519	-0.16666	-0.05496	0.07901
4250	-0.14441	-0.17646	-0.72789	0.07821	0.14716	0.10536	0.64862	0.34927	0.19475	0.11945	0.13496	0.12998	0.14524	0.15421	0.10537	-0.16173	-0.05070	0.08250
4410	-0.14701	-0.17568	-0.72826	0.07722	0.14541	0.10223	0.64652	0.34080	0.19037	0.11729	0.13089	0.12715	0.13976	0.15253	0.10090	-0.16796	-0.05586	0.07868
4570	-0.14878	-0.17620	-0.72594	0.07758	0.14641	0.10388	0.64719	0.34747	0.19400	0.11852	0.13241	0.12878	0.14073	0.15360	0.10480	-0.16418	-0.05343	0.08002
4740	-0.14703	-0.17809	-0.72795	0.07604	0.14423	0.10112	0.64659	0.34098	0.19013	0.11660	0.13101	0.12663	0.14312	0.15148	0.10573	-0.16464	-0.05361	0.08013
4900	-0.14800	-0.17542	-0.72780	0.07728	0.14640	0.10397	0.64640	0.34425	0.19115	0.11675	0.13196	0.12752	0.13815	0.15324	0.10153	-0.16594	-0.05387	0.07925	26.70	6.1	0.00	7.49	0.01285	0.01311	0.01670	0.00815	0.00606	0.00664	0.00475	0.01284	0.01706	0.00706	0.00728	0.00924	0.01509	0.01110	0.01211	0.00229	0.00648	0.00906
5060	-0.15006	-0.17837	-0.73004	0.07506	0.14425	0.10003	0.63757	0.34050	0.18894	0.11500	0.13017	0.12568	0.13947	0.14961	0.10044	-0.17042	-0.05849	0.07647
5230	-0.15319	-0.17676	-0.72675	0.07380	0.14651	0.10491	0.65368	0.34902	0.19607	0.11881	0.13436	0.12991	0.14296	0.15383	0.10511	-0.16227	-0.05179	0.08178
5390	-0.14917	-0.17727	-0.72890	0.07714	0.14564	0.10228	0.64250	0.34496	0.19300	0.11562	0.13080	0.12626	0.14120	0.15331	0.10282	-0.16874	-0.05604	0.07827
5550	-0.14914	-0.17683	-0.72760	0.07476	0.14664	0.10442	0.64970	0.34768	0.19512	0.11861	0.13334	0.12895	0.14264	0.15358	0.10619	-0.16276	-0.05161	0.08179
5720	-0.14879	-0.17704	-0.72898	0.07702	0.14473	0.10147	0.64491	0.34098	0.19213	0.11508	0.13060	0.12670	0.14145	0.15190	0.10232	-0.16975	-0.05596	0.07769
5880	-0.15049	-0.17776	-0.72849	0.07440	0.14546	0.10413	0.64585	0.34618	0.19322	0.11802	0.13158	0.12845	0.14348	0.15628	0.10259	-0.16227	-0.05199	0.08142
6040	-0.14950	-0.17782	-0.72822	0.07674	0.14450	0.10157	0.64905	0.34330	0.19058	0.11571	0.12981	0.12639	0.14040	0.15293	0.10391	-0.16706	-0.05611	0.07816
6210	-0.14880	-0.17465	-0.72859	0.07808	0.14699	0.10533	0.64703	0.34758	0.19384	0.11840	0.13270	0.12844	0.14258	0.15527	0.10293	-0.16314	-0.05148	0.08174
6370	-0.14851	-0.17769	-0.73041	0.07773	0.14619	0.10318	0.64635	0.34304	0.19088	0.11653	0.13175	0.12718	0.14254	0.15172	0.10062	-0.16615	-0.05560	0.07811
