mean	std
9.14778806344	0.251111614461
5.38243625606	0.0533774913227
2.40467724138	0.0166689482707
1.77492086881	0.0127622651722
1.33579405699	0.0189936996968
0.996450281038	0.0201196273999
0.316650537179	0.0228013293415
0.257361447257	0.0257256128604
0.152547588427	0.0240229824518
