wl	mean	std
412.0	4.678051370037048	0.43569744143232414
440.0	4.8419654294315935	0.09889600158515442
488.0	4.954151344552189	0.05056944195501772
510.0	4.995574076439275	0.045460680843168
532.0	5.048746227482752	0.04414867956630977
555.0	4.9852826352891055	0.06667217619835532
650.0	5.028043031769281	0.08681971917657882
676.0	5.023553221711333	0.1460421852116054
715.0	5.018624085209928	0.13214285758637317
