wl	mean	std
412.0	3.47562373732534	0.1615173783222465
440.0	2.858256848230699	0.16301434008458202
488.0	2.415703918731829	0.16424759935680747
510.0	2.3167185588549697	0.16785142383233065
532.0	2.237483788168781	0.1680566881551819
555.0	2.167986713666277	0.16529863642204276
650.0	2.089669577347558	0.16854125774768594
676.0	2.1334077527098776	0.16961545791988422
715.0	2.0929306025853016	0.17322134933109531
