mean	std
4.502693931737587	0.016975678222006848
3.143814020390071	0.016216217461399254
2.086361954540978	0.014910843180943266
1.806651993449567	0.013662961619169965
1.586792275413712	0.013072959453300503
1.421585855988968	0.012815415673978679
1.1371426201733654	0.012114334141566622
1.118633369533097	0.011768320369353363
1.0385326403664303	0.010321429888210299
