wl	mean	std
412.0	9.53408731198795	0.02661110427050838
440.0	6.083747943135879	0.025245511217859867
488.0	3.5752111331542835	0.023397991106453093
510.0	3.0056020882647254	0.021690556106894243
532.0	2.610200397884873	0.02122428579816424
555.0	2.215850734123159	0.021295798838224658
650.0	1.548002483995984	0.023520519369858158
676.0	1.400897263862115	0.020409538231670313
715.0	1.282622767762717	0.0214326305626012
