wl	mean	std
412.0	17.438578098534094	0.05694233526665216
440.0	10.93060878663214	0.05623287301888181
488.0	5.880227010508011	0.057106667531163474
510.0	4.684281510887464	0.05714601050856265
532.0	3.8065211225964846	0.05771837898691092
555.0	3.025114222726195	0.058749259621367234
650.0	1.5722745135304663	0.06287801886620947
676.0	1.3585767965061697	0.0634318451879596
715.0	1.092425534040936	0.06449304655822281
