wl	mean	std
412.0	23.204246621034844	0.09515139272939459
440.0	20.92150509938367	0.08978226390105587
488.0	18.580331691343734	0.0798401317303065
510.0	17.743788372207508	0.07592137409789157
532.0	16.919269547757935	0.07302302648410691
555.0	16.122838169755198	0.07045778315648694
650.0	13.645454516347042	0.06410712563703873
676.0	13.470505797253317	0.06374220915212996
715.0	12.660469441535474	0.06378668146900368
