wl	mean	std
412.0	21.329138486899566	0.08554557244176292
440.0	13.510134663286117	0.08088175343281948
488.0	7.472760969378823	0.07793285703060508
510.0	6.045520154539517	0.07784545973748812
532.0	4.931952555205782	0.07727648018984991
555.0	4.039970022816623	0.07518552092506826
650.0	2.2542601037059327	0.07524380252365755
676.0	2.1432581913614945	0.0739157285391389
715.0	1.7848330098940242	0.073662845733599
