mean	std
1.9839829338667478	0.00932844187283398
1.147050306365741	0.0060246816301121825
0.5410039243458132	0.005198869838971242
0.4070027196910222	0.0044584373302722635
0.33514970761876	0.004774990796098773
0.25426775531400964	0.004749772182508259
0.11024151358192436	0.0041426559218704145
0.1099229745219404	0.0037518066787569945
0.0738995131642512	0.0034962692256547134
