wl	mean	std
412.0	6.681003136091903	0.11305736881863979
440.0	6.452854047406927	0.07168888198356713
488.0	6.20809290172576	0.06559055897138542
510.0	6.165902706873746	0.06409320461744053
532.0	6.121334435991859	0.062617707762203
555.0	5.98056013843858	0.06229985921069277
650.0	5.776871117693849	0.05882831065250659
676.0	5.7501867018881185	0.0591830033542788
715.0	5.682713286883963	0.05917678366270736
