mean	std
2.449387540859374	0.062390847772414604
2.4363703048068324	0.06064579656897927
2.2453628396871648	0.05944406357786976
2.1585663224706275	0.05896971568375131
2.06300889774443	0.05965977141973454
1.9337331738922434	0.05981751492281765
1.5253958251231539	0.06264047268520218
1.4440696763863632	0.061293296543797365
1.3564556888320833	0.06368132474656567
