wl	mean	std
412.0	0.24794172179635243	0.3432625509823906
440.0	0.45826585301233	0.27781483253225486
488.0	0.6094194057630253	0.2784380581171624
510.0	0.6954093101818546	0.28122861670903787
532.0	0.728495953235472	0.28255410434321565
555.0	0.6418480088262997	0.2852877640271588
650.0	0.6484695202905917	0.28997697144762236
676.0	0.6820460121820209	0.29002284260375594
715.0	0.6453401422676384	0.29588121348565477
