wl	mean	std
412.0	4.114539137120687	0.029605980066639104
440.0	2.6911938275187706	0.027492473837203952
488.0	1.6308064793230712	0.02490923343732029
510.0	1.371403483928459	0.024783641142593172
532.0	1.1742190704056537	0.02308242683362694
555.0	1.0205492688158475	0.022607129515405597
650.0	0.7503254558860644	0.02005780630657441
676.0	0.7276466334931555	0.019277103653688087
715.0	0.6613908534161876	0.017835971983340578
