wl	mean	std
412.0	20.493455185809907	0.32883835310369686
440.0	12.52479120282804	0.06764403554991884
488.0	6.4092137430665765	0.033163423006305176
510.0	4.950469520676815	0.03066164171776273
532.0	3.832233832007344	0.030074356332544797
555.0	2.966248772699417	0.04697063037750821
650.0	1.2983497721589539	0.020159549207816336
676.0	1.1785802715615425	0.027296455944159383
715.0	0.8284174645594881	0.017751200088736506
