wl	mean	std
412.0	12.019941543082028	0.04017447696375896
440.0	8.039374398494479	0.035092938967035074
488.0	4.946394538305668	0.031075252574936384
510.0	4.1414897951749285	0.02974019125053048
532.0	3.5162716554583056	0.027845664349915127
555.0	3.020026088245837	0.026842657026429375
650.0	2.261977288936311	0.023908644566763775
676.0	2.248483003835069	0.023074917619306468
715.0	1.9275163442671712	0.022048005529789715
