wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	4.98234106537583	0.13617057978527927	5.306515	0.018542426799059104	0.017545000000000144
440.0	3.3006117487950304	0.04350835531533803	3.5619500000000004	0.0018929769822457032	0.016710000000000225
488.0	2.0310153774440964	0.03049022590018473	2.24953	0.0009296538754442957	0.016492500000000018
510.0	1.7322102086992153	0.03275599412433501	1.94557	0.00107295515107347	0.017249999999999766
532.0	1.5091660762791252	0.031604762698399555	1.7195049999999998	0.0009988610252221481	0.0163249999999997
555.0	1.3459126939419679	0.035207452892377346	1.550845	0.00123956473916897	0.017327500000000162
650.0	1.0071431690278254	0.02576093533993092	1.217495	0.000663625789588102	0.018420000000000103
676.0	0.967143498273036	0.03313539347294035	1.18047	0.0010979543006065784	0.01828750000000001
715.0	0.9082410076884049	0.028648173183456305	1.104765	0.0008207178267493051	0.02353750000000021
